	Angular_L_1           	Cerebelum_6_R       	Cerebelum_Crus1_R_1   	Cerebelum_Crus1_R_2   	Cerebelum_Crus2_R   	Cingulum_Ant_L_2	Cingulum_Ant_L_3      	Cingulum_Ant_L_4      	Cingulum_Ant_L_5      	Cingulum_Ant_R_2      	Cingulum_Mid_L_1      	Cingulum_Mid_L_2      	Cingulum_Mid_L_3      	Cingulum_Mid_R_3      	Cingulum_Post_L     	Frontal_Inf_Orb_R_2   	Frontal_Inf_Tri_L_1   	Frontal_Inf_Tri_L_2   	Frontal_Inf_Tri_L_3   	Frontal_Inf_Tri_R_2   	Frontal_Mid_L_1       	Frontal_Mid_L_2       	Frontal_Mid_L_3       	Frontal_Mid_L_4       	Frontal_Mid_L_5       	Frontal_Mid_Orb_L_1   	Frontal_Mid_Orb_L_2   	Frontal_Sup_L_1       	Frontal_Sup_L_2       	Frontal_Sup_L_4       	Frontal_Sup_L_6       	Frontal_Sup_Medial_L_4	Frontal_Sup_Medial_R_4	Frontal_Sup_R_1       	Frontal_Sup_R_2       	Frontal_Sup_R_3       	Frontal_Sup_R_4       	Fusiform_L_1          	Fusiform_L_2          	Fusiform_L_3          	Fusiform_R_3          	Insula_L_1            	Insula_L_2            	Insula_R_2            	Insula_R_6                  	Paracentral_Lobule_L_1	Paracentral_Lobule_L_2	Paracentral_Lobule_L_3	ParaHippocampal_L_1   	ParaHippocampal_L_2   	Parietal_Inf_L_1      	Parietal_Inf_L_2      	Parietal_Inf_L_3      	Parietal_Inf_L_4      	Parietal_Inf_L_5      	Parietal_Inf_R_1      	Postcentral_L_3       	Postcentral_L_4       	Postcentral_L_5       	Postcentral_L_6       	Postcentral_R_5       	Postcentral_R_6       	Precentral_L_1                  	Precentral_L_2        	Precentral_L_3        	Precentral_L_4        	Precentral_L_5	Precentral_L_6        	Precentral_R_1        	Precentral_R_2        	Precentral_R_3        	Precentral_R_5        	Precuneus_L_1         	Precuneus_L_2         	Precuneus_L_3         	Precuneus_L_4         	Precuneus_L_5         	Precuneus_L_6         	Precuneus_L_7         	Putamen_L_1           	Putamen_L_2           	Putamen_R_1           	Putamen_R_2           	Rolandic_Oper_L_1     	Rolandic_Oper_L_2     	Rolandic_Oper_L_3     	Rolandic_Oper_R_1     	Rolandic_Oper_R_2     	Rolandic_Oper_R_3     	Supp_Motor_Area_L_1   	Supp_Motor_Area_L_2   	Supp_Motor_Area_L_3   	Supp_Motor_Area_L_4   	Supp_Motor_Area_R_1   	Supp_Motor_Area_R_2   	Supp_Motor_Area_R_3   	Supp_Motor_Area_R_4   	Supp_Motor_Area_R_5   	SupraMarginal_L_1     	SupraMarginal_L_2     	SupraMarginal_L_3     	SupraMarginal_R_2     	Temporal_Inf_L_2      	Temporal_Inf_L_3      	Temporal_Inf_R_2      	Temporal_Inf_R_5      	Temporal_Mid_L_1      	Temporal_Mid_L_4      	Temporal_Mid_L_5	Temporal_Mid_L_6	Temporal_Mid_L_7	Temporal_Mid_L_8	Temporal_Mid_L_9	Temporal_Mid_R_1      	Temporal_Mid_R_4	Temporal_Mid_R_5	Temporal_Mid_R_6	Temporal_Pole_Mid_R_1	Temporal_Pole_Sup_L 	Temporal_Sup_L_1     	Temporal_Sup_L_2	Temporal_Sup_R_1      	Temporal_Sup_R_2	Temporal_Sup_R_4	Temporal_Sup_R_5	Thalamus_L_1          	Thalamus_L_2	Thalamus_R_1          	Thalamus_R_2	Thalamus_Ven_Ant_Nucleus_R                 	Vermis_6            
Subject_342	33	10	20	25	16	16	22	6	34	14	33	20	30	38	25	18	30	32	24	31	25	22	29	24	13	28	25	39	23	26	22	41	29	28	30	12	23	21	21	34	41	23	33	16	28	10	19	37	26	37	33	21	28	13	27	18	28	38	28	25	27	10	19	33	12	35	21	30	30	41	28	24	39	27	22	27	23	24	26	12	10	20	15	22	31	39	32	22	35	41	50	24	42	43	37	40	50	35	28	49	38	23	19	18	18	24	14	35	21	25	22	24	22	24	16	34	3	32	30	34	46	36	10	15	27	6	25	14	30	5	20
Subject_343	31	17	27	26	31	29	31	31	28	30	24	40	44	35	34	23	24	26	43	33	38	29	46	44	25	5	35	24	31	22	13	39	27	22	28	31	22	4	15	15	12	24	38	28	31	8	12	27	27	28	21	39	15	23	12	31	16	25	27	20	22	25	25	33	13	39	12	33	15	18	29	22	31	10	27	11	24	30	19	32	25	17	27	32	24	16	29	29	22	31	44	34	33	28	25	29	32	33	33	36	24	32	12	13	8	14	41	22	28	16	30	27	30	29	30	30	11	31	35	23	27	30	36	22	35	32	22	16	20	41	4
Subject_344	7	16	6	12	6	49	39	35	35	56	47	62	28	61	6	9	35	18	49	31	10	33	23	33	42	1	15	26	14	39	5	35	5	47	9	25	16	19	0	1	7	0	32	4	45	11	3	44	36	40	42	14	6	18	23	6	20	67	26	15	18	16	0	48	2	55	11	20	16	23	48	30	14	12	3	6	9	8	38	17	33	24	14	52	48	51	57	43	50	39	62	3	66	31	47	48	40	24	54	2	54	9	2	30	3	26	7	12	13	0	14	11	26	22	45	12	18	16	59	48	46	21	58	47	37	10	24	2	31	23	34
Subject_345	29	19	22	12	23	30	28	21	28	28	36	28	23	31	31	4	37	33	29	35	29	24	13	20	13	9	32	28	37	35	13	30	23	33	28	29	36	7	10	8	11	31	32	28	42	21	11	29	9	13	29	30	46	16	38	10	24	40	20	18	10	23	18	16	9	27	17	37	16	26	15	32	24	23	33	28	30	24	6	24	28	22	34	24	28	42	43	25	21	39	49	31	53	39	16	29	34	22	43	23	45	30	12	31	30	11	32	18	36	11	31	32	16	36	17	38	29	33	47	29	32	40	36	25	11	32	34	8	39	16	4
Subject_346	35	13	26	26	18	16	17	29	29	31	33	23	30	25	21	26	35	31	32	17	36	18	19	30	23	11	26	33	18	25	17	32	10	26	19	20	22	4	23	18	6	21	32	11	26	17	17	19	27	42	34	33	17	26	21	15	22	29	24	24	19	20	15	29	27	43	37	33	20	20	23	34	30	20	28	22	19	31	29	9	11	24	11	45	42	31	49	38	36	44	47	23	38	30	32	41	40	44	45	41	36	24	10	9	35	19	26	26	23	26	22	35	31	14	21	22	28	14	43	23	29	37	33	17	29	25	29	18	30	27	19
Subject_347	33	15	18	33	23	19	28	18	19	17	31	30	13	38	17	36	36	36	34	29	39	30	35	27	30	20	35	18	38	31	31	31	26	11	12	26	23	28	30	12	14	32	35	13	31	16	35	16	12	36	12	40	22	34	25	29	9	32	12	15	17	22	5	12	10	14	31	23	8	30	7	32	7	33	21	17	29	9	30	27	26	32	30	38	33	35	44	29	37	30	43	18	45	38	35	24	42	46	39	40	34	36	15	29	21	8	40	30	28	30	17	38	32	21	24	13	34	30	43	30	20	30	39	26	21	18	16	16	26	22	5
Subject_348	32	22	25	28	27	7	23	24	31	26	40	41	15	23	22	23	25	34	27	9	29	30	29	17	16	16	30	37	34	27	17	29	16	43	29	18	22	25	7	7	4	21	21	15	21	9	14	24	35	52	45	28	23	31	13	16	34	35	37	46	33	18	44	34	14	32	29	36	33	46	38	28	19	2	29	20	27	8	22	1	20	2	7	35	32	41	49	24	36	45	48	42	35	35	32	33	44	46	40	33	42	8	9	17	22	12	32	30	13	31	33	38	32	25	8	18	24	25	40	30	40	30	45	27	18	12	2	5	5	10	25
Subject_349	20	31	27	23	37	29	25	28	17	14	27	39	20	39	16	3	30	32	43	23	25	39	26	43	28	30	40	43	28	26	39	36	20	25	17	15	33	9	6	24	16	26	49	11	8	14	20	18	35	32	30	32	33	33	24	27	26	29	25	24	25	19	5	21	19	43	35	31	18	19	18	35	33	13	25	16	18	12	28	28	30	10	44	27	28	35	33	25	35	14	37	39	42	31	21	18	52	39	14	25	23	16	9	28	16	28	40	35	33	38	18	16	38	13	28	30	1	35	48	23	24	30	18	23	27	16	27	16	22	23	17
Subject_350	38	4	21	14	6	37	27	16	25	6	22	26	38	31	17	47	18	12	22	29	36	17	18	19	19	31	27	15	37	31	42	37	50	23	26	32	23	9	32	9	7	25	8	31	27	10	18	32	47	40	10	11	24	23	12	16	11	43	22	23	10	7	38	37	34	59	22	17	49	46	33	33	39	29	29	29	36	11	25	2	25	21	11	8	38	22	16	45	23	47	53	13	42	39	61	49	20	49	20	42	41	8	10	2	17	11	33	38	35	36	27	37	34	22	52	28	24	20	35	48	45	8	45	15	39	1	7	5	4	18	3
Subject_351	28	24	12	12	22	23	45	44	46	40	21	49	47	50	29	22	36	45	34	23	34	41	39	30	27	16	25	36	33	22	46	41	33	21	25	21	24	30	7	32	8	11	47	14	19	13	16	29	21	12	27	38	27	23	18	24	20	33	31	26	26	16	10	20	10	22	33	43	17	17	18	34	27	17	25	15	23	33	11	26	28	22	37	11	11	26	30	28	22	49	45	21	47	23	24	26	24	40	18	13	28	24	4	20	9	24	28	19	21	24	31	19	15	15	28	13	20	26	28	36	22	41	23	9	24	41	23	18	39	46	8
Subject_352	22	15	31	27	28	21	33	28	29	46	40	30	23	37	17	25	41	46	38	19	26	37	23	18	27	20	31	34	21	12	23	42	14	41	23	21	14	15	9	41	25	19	43	21	37	5	19	18	14	24	24	39	18	27	18	23	35	18	21	15	22	15	6	30	6	39	40	25	17	36	36	25	24	7	20	24	17	22	27	27	32	35	24	39	20	33	45	18	21	37	54	18	37	43	28	39	31	51	35	31	37	29	10	12	26	17	16	36	18	19	23	26	18	12	23	33	16	19	47	29	31	38	29	18	19	12	15	31	18	28	14
Subject_353	34	8	19	10	9	48	49	20	36	39	27	45	30	38	13	6	22	27	34	38	41	28	10	41	16	11	18	48	39	44	27	14	46	37	25	33	20	7	22	8	11	31	19	18	26	23	21	25	23	20	35	18	20	15	23	11	21	44	30	23	49	16	6	47	10	24	16	42	21	32	38	16	27	33	23	20	12	11	22	15	11	6	5	38	54	53	29	38	31	35	35	44	51	39	42	36	39	37	23	28	24	23	16	26	14	14	36	38	38	22	29	29	37	28	28	42	11	30	23	24	29	23	19	33	16	17	6	18	8	1	6
Subject_354	31	19	10	15	4	34	27	47	38	39	43	45	34	30	30	13	23	25	13	20	26	22	20	34	17	7	25	43	30	26	30	28	13	40	26	19	17	4	12	25	12	19	37	27	38	13	9	44	41	41	26	30	23	29	23	24	26	50	22	18	21	14	7	34	22	25	18	30	17	16	22	6	43	8	21	19	17	23	38	43	33	24	37	45	21	21	34	24	32	45	39	13	40	35	26	45	32	24	47	46	32	24	7	26	19	15	29	15	19	18	34	20	56	22	18	35	14	29	41	44	24	23	44	32	26	6	22	4	22	23	0
Subject_355	40	13	37	33	27	43	47	21	34	14	34	30	35	39	25	23	15	37	42	18	45	32	22	37	25	7	25	29	34	24	24	33	26	30	22	18	33	32	23	14	18	44	28	30	24	22	40	23	22	15	24	24	18	12	27	35	25	28	33	23	23	24	21	15	19	21	13	24	23	34	7	20	27	32	41	44	24	11	21	20	12	13	20	21	13	32	35	26	36	45	36	23	37	34	13	30	23	25	22	34	14	38	20	14	3	23	43	38	39	35	40	35	21	15	24	33	6	33	22	14	17	27	13	15	33	45	19	18	16	29	13
Subject_356	22	19	17	21	15	17	22	23	37	32	29	41	27	23	30	4	30	22	23	20	26	26	14	28	25	13	42	48	25	16	20	21	20	33	19	14	26	11	13	4	10	14	7	5	20	21	20	44	18	32	40	27	26	27	30	29	32	45	40	36	31	19	26	43	16	26	24	39	26	38	45	18	26	13	21	23	18	35	22	24	24	17	24	18	42	45	39	35	27	50	44	16	50	32	33	52	50	45	46	38	23	29	10	25	10	10	34	17	14	29	16	38	53	9	15	29	38	27	48	27	23	10	35	10	45	7	16	12	19	13	14
Subject_357	18	4	9	10	7	8	12	6	44	30	25	40	25	62	21	13	37	28	12	30	13	27	18	28	11	5	16	39	12	19	39	49	23	36	19	15	32	5	33	25	22	2	38	3	50	3	31	17	10	3	40	27	32	22	36	28	36	26	21	24	33	30	5	39	11	33	25	27	28	56	35	33	12	19	23	7	8	23	16	46	49	11	42	29	10	44	34	43	55	50	53	20	47	37	7	59	49	38	40	41	48	26	13	4	6	11	10	34	12	13	19	13	32	9	41	25	3	23	41	50	34	37	44	6	28	2	54	55	53	15	2
Subject_358	36	30	30	23	30	38	32	26	26	26	42	45	29	27	30	33	22	11	38	35	38	28	27	35	37	4	19	36	35	40	13	18	36	36	26	20	20	18	10	19	18	18	25	18	33	9	22	29	10	30	35	33	16	20	36	14	38	32	26	12	25	9	1	38	10	30	16	12	22	21	27	18	38	10	42	21	27	21	38	13	15	22	13	25	11	11	40	17	12	37	40	25	45	39	23	38	42	45	44	39	38	25	21	7	11	25	35	39	32	30	32	40	18	36	29	31	20	32	43	18	7	44	23	24	24	13	16	22	16	15	20
Subject_359	16	8	24	12	9	27	35	21	33	31	41	38	28	30	20	3	29	15	40	39	23	17	12	30	9	0	12	10	31	32	9	22	22	30	7	17	7	2	13	6	7	28	33	23	48	4	39	37	38	24	35	26	23	11	18	16	18	30	37	42	37	17	18	42	12	9	14	10	38	43	44	28	29	47	17	12	20	12	12	11	42	39	8	38	53	50	34	48	36	57	44	14	33	49	10	46	7	42	37	29	24	30	6	15	17	27	27	41	48	12	23	45	38	19	23	49	43	6	46	36	43	36	55	48	23	1	26	26	26	1	11
Subject_360	28	16	22	20	6	25	26	23	19	17	26	36	24	28	19	18	30	17	33	24	36	36	19	15	17	10	19	36	31	31	13	21	18	23	12	12	27	8	16	15	28	28	30	17	33	16	15	44	34	20	37	23	30	24	35	24	43	41	47	21	36	26	16	45	27	32	28	27	46	22	37	16	27	9	28	21	19	12	24	24	20	9	27	37	36	29	48	53	20	45	36	25	25	34	43	46	35	30	46	35	42	23	22	4	9	28	30	29	22	8	24	21	23	19	23	32	26	26	45	37	26	20	56	14	35	8	30	13	22	7	19
Subject_361	30	24	24	24	25	26	34	33	29	33	44	49	21	43	24	18	23	23	20	16	26	24	24	20	40	9	20	36	28	22	20	28	27	33	32	34	28	10	12	27	15	11	48	29	31	29	13	33	20	41	14	17	18	15	16	23	23	32	20	18	17	8	8	30	9	23	21	20	38	40	27	23	39	29	32	21	34	36	15	23	6	13	22	31	25	39	45	22	35	47	39	28	49	25	31	30	46	50	43	33	32	20	17	14	9	16	19	35	19	26	28	18	20	27	11	18	7	35	40	39	21	38	46	9	26	21	25	8	27	20	34
Subject_362	19	21	17	20	9	22	21	14	19	4	35	20	11	17	15	13	42	18	37	17	17	20	20	14	21	14	12	40	17	17	33	17	20	35	22	21	13	13	15	4	3	17	27	1	39	6	28	42	20	49	54	20	18	15	32	22	51	47	50	41	37	7	37	47	34	35	35	47	52	46	47	36	30	7	19	15	5	23	45	6	14	15	11	36	38	35	28	47	39	45	58	39	27	49	40	53	15	26	43	50	45	25	0	34	19	2	16	20	18	7	17	33	34	20	7	29	43	16	35	41	21	47	52	9	36	8	12	29	19	21	15
Subject_363	32	22	28	33	35	12	16	20	11	21	29	19	25	23	25	30	31	25	35	18	31	28	32	12	20	31	33	35	35	23	39	22	24	37	9	18	25	6	18	4	14	30	28	18	25	11	16	2	11	27	31	43	24	41	29	27	21	35	26	25	28	7	10	27	33	31	34	30	40	46	27	18	35	19	29	20	25	33	10	33	25	39	18	37	44	39	43	35	37	43	41	21	19	39	16	39	32	27	34	41	17	28	14	13	13	12	27	29	34	26	22	37	35	26	13	25	20	19	30	21	18	42	34	11	20	21	45	18	34	30	12
Subject_364	32	4	32	25	15	27	24	12	19	11	32	33	27	27	25	25	23	27	35	21	30	39	20	5	28	4	23	16	25	19	19	33	10	27	17	19	18	18	24	1	17	8	18	1	32	18	8	35	41	42	42	17	19	17	18	20	31	35	34	37	37	34	8	41	32	37	20	25	29	26	39	19	17	40	29	29	35	14	15	29	31	22	22	13	42	29	16	27	47	51	16	22	26	40	47	34	21	18	52	32	34	25	7	5	19	24	37	39	44	23	36	37	40	17	18	40	30	17	18	35	35	41	58	43	23	27	37	12	28	26	7
Subject_365	27	16	37	33	34	30	22	11	20	27	21	32	21	21	38	22	22	20	29	27	35	22	27	19	27	11	22	18	28	30	27	19	19	14	30	26	32	17	36	10	18	13	19	13	38	9	34	27	27	31	31	26	25	33	22	16	16	11	41	40	40	18	20	35	33	12	45	31	45	47	32	27	31	31	41	37	25	30	14	15	11	11	9	15	21	49	23	42	42	26	21	18	30	22	32	33	22	24	19	30	23	21	17	25	13	21	33	17	36	29	20	43	33	16	35	26	34	32	19	41	44	7	32	32	24	23	35	9	33	29	26
Subject_366	29	2	26	26	20	22	32	36	33	29	25	37	19	35	34	18	33	33	39	31	38	31	24	28	19	7	26	24	25	42	32	38	39	25	24	24	49	8	37	9	21	46	28	24	30	12	36	23	15	22	28	34	13	40	13	17	23	20	40	37	37	30	8	42	26	45	35	25	19	25	23	20	17	20	41	28	35	27	10	35	24	24	24	33	38	25	37	24	37	35	36	39	37	28	21	21	21	29	26	21	7	14	5	15	7	19	33	38	17	27	12	35	45	13	33	26	12	39	32	25	13	23	14	26	24	18	18	6	16	32	4
Subject_367	28	38	22	23	14	32	36	39	32	48	29	34	19	41	21	9	31	36	36	34	24	44	27	37	43	9	23	19	18	29	18	39	17	19	20	24	15	24	16	9	6	30	45	27	23	14	25	16	23	24	20	39	12	28	20	24	13	26	26	25	24	19	22	17	26	40	35	21	34	20	19	23	17	29	18	22	19	27	15	32	29	34	28	18	26	30	32	30	29	33	45	29	39	33	20	34	24	47	21	37	20	12	9	23	15	7	25	29	27	22	26	32	27	20	31	29	25	28	37	23	44	25	25	28	20	35	20	26	16	31	30
Subject_368	32	17	22	28	26	31	13	16	29	31	35	23	20	30	30	24	20	34	33	29	28	17	28	31	22	8	21	17	35	19	33	33	30	34	14	28	31	5	19	5	12	31	25	11	38	4	19	30	28	35	36	26	21	34	18	15	33	42	38	41	37	39	25	35	39	31	19	28	26	35	35	16	9	24	31	25	23	22	32	8	14	7	9	41	25	38	30	36	36	37	32	33	28	36	40	40	32	34	43	19	38	23	20	11	26	10	33	32	26	19	29	37	31	32	13	11	29	30	34	14	20	30	40	7	39	22	14	21	18	25	5
Subject_369	25	22	25	24	19	24	18	28	42	27	41	34	23	41	25	13	18	25	26	17	28	29	12	20	14	30	24	35	23	21	11	22	26	19	14	18	15	10	15	8	7	23	30	14	44	20	12	31	30	21	25	21	24	27	17	10	20	46	33	25	15	37	42	30	30	19	20	12	39	48	40	34	45	28	26	27	23	18	17	7	14	16	7	37	45	42	35	34	56	38	40	17	50	47	46	47	29	40	30	11	39	22	10	18	7	17	28	12	20	24	24	22	37	29	42	27	29	10	36	40	41	36	16	23	18	19	37	24	35	20	15
Subject_370	38	25	31	30	28	22	29	44	37	33	23	43	25	34	33	16	17	30	17	16	35	23	29	35	14	28	31	42	39	35	14	27	16	36	21	24	19	10	12	18	3	35	30	12	42	6	19	18	24	32	14	33	27	27	19	19	27	36	16	23	23	22	4	19	14	29	12	17	16	46	34	13	31	24	36	27	19	17	19	39	17	14	17	39	28	39	46	41	28	44	41	29	44	33	29	40	32	34	39	46	28	17	9	21	6	12	27	33	34	30	34	28	23	28	19	19	36	19	42	30	31	44	36	25	24	19	9	9	21	9	2
Subject_371	18	16	10	14	10	29	29	29	28	27	39	29	27	33	29	16	28	34	33	22	24	7	12	14	11	3	13	45	26	7	31	35	18	28	21	23	3	3	5	9	5	6	27	32	39	2	18	41	32	37	44	29	41	32	17	31	22	34	40	37	31	33	8	49	34	26	21	37	22	36	44	38	32	27	24	14	16	23	27	16	19	5	8	15	42	47	28	16	49	61	57	39	40	38	28	48	39	43	34	43	26	25	13	8	5	17	20	32	45	27	13	12	42	18	12	33	12	9	48	31	34	42	45	36	27	10	32	10	27	27	7
Subject_372	32	23	26	24	31	23	31	15	27	22	30	40	31	29	23	15	40	17	26	22	28	36	19	19	33	7	18	44	33	30	36	28	25	34	29	19	18	7	7	22	15	19	32	26	31	17	31	28	21	34	33	29	28	26	44	20	40	36	33	33	27	22	19	36	23	31	27	35	32	36	33	13	31	18	28	31	26	34	32	29	25	13	23	9	26	27	21	25	29	34	43	33	26	35	33	41	42	43	33	33	36	39	11	20	15	14	22	29	20	23	32	22	39	20	13	10	23	15	13	19	35	28	12	5	38	21	19	8	23	24	6
Subject_373	20	18	37	20	29	38	34	13	20	21	27	29	23	31	16	18	32	26	32	26	26	26	31	32	37	9	24	34	37	39	24	38	30	37	14	20	13	9	7	10	11	26	29	25	26	11	17	31	21	33	24	38	34	28	43	23	35	19	25	31	24	14	14	30	15	36	35	25	28	9	30	20	34	15	28	26	18	19	7	32	22	23	34	37	25	34	38	29	32	30	41	21	37	31	37	32	30	40	27	34	29	31	19	17	21	23	24	34	32	31	16	38	34	23	22	19	25	16	46	16	29	29	15	23	27	25	25	32	23	20	12
Subject_374	23	14	10	12	13	25	20	16	37	13	50	36	40	41	24	18	33	21	27	31	23	33	22	18	19	17	34	32	20	24	23	35	20	20	19	22	12	14	9	8	7	15	37	7	42	20	27	40	27	29	27	22	24	23	23	31	33	40	40	12	30	39	11	37	38	29	16	36	28	31	35	25	27	28	18	12	14	22	30	40	29	25	35	36	26	41	37	20	33	42	43	32	33	27	31	45	29	50	39	30	42	21	10	18	25	12	25	31	33	14	23	25	23	26	22	27	14	23	40	28	24	27	36	17	22	24	16	20	21	27	7
Subject_375	28	38	26	23	10	24	10	32	17	43	34	52	19	25	18	20	19	13	24	23	25	52	15	16	3	11	15	47	19	22	24	16	6	43	24	24	17	2	16	12	19	25	27	6	47	22	16	13	8	31	50	19	15	17	21	14	40	35	38	24	31	20	14	28	6	15	19	37	31	28	24	20	26	10	27	22	15	9	33	43	35	42	34	47	38	40	57	32	42	38	46	24	51	48	21	33	55	38	45	31	49	13	15	12	10	5	21	23	26	30	23	23	18	17	27	23	16	21	56	21	22	20	38	18	36	20	49	21	43	20	21
Subject_376	34	25	33	32	30	32	19	21	15	20	38	37	33	23	27	33	22	21	41	19	39	16	33	34	36	5	37	25	34	36	11	26	31	13	25	28	33	29	4	11	19	39	31	18	37	3	9	30	26	27	38	33	22	19	14	11	32	43	38	32	38	37	24	33	7	30	19	15	37	23	34	20	25	25	24	13	20	8	20	17	14	18	22	53	35	43	42	41	40	45	51	34	25	38	38	40	40	35	25	27	31	23	8	16	10	29	34	16	37	6	16	17	21	28	19	26	42	28	27	9	9	21	40	15	28	15	14	14	15	20	15
Subject_377	39	19	29	35	24	44	28	27	30	33	13	33	28	22	45	28	30	45	36	4	43	24	29	23	25	15	27	32	39	35	35	34	44	32	38	36	9	3	12	1	4	19	33	5	37	17	10	24	31	29	21	39	26	35	28	30	25	21	35	29	26	15	1	33	3	36	42	33	34	22	31	5	31	25	38	28	39	42	18	18	14	6	13	33	22	46	19	28	29	40	25	48	27	11	5	34	34	31	42	29	25	39	3	15	7	24	21	18	43	34	34	30	26	37	9	44	27	23	31	34	31	27	28	19	34	6	21	5	15	6	8
Subject_378	23	37	15	19	35	24	24	25	19	28	19	38	35	28	28	30	29	25	28	18	21	26	26	24	33	19	20	39	30	29	21	29	22	17	22	26	8	13	15	19	15	17	22	19	31	22	17	42	24	20	43	25	27	37	40	33	37	42	30	22	25	30	18	33	28	32	22	19	30	15	25	18	23	17	23	28	23	20	25	17	11	14	25	35	35	50	21	24	37	47	41	26	34	34	24	29	43	41	43	46	40	24	14	10	10	16	30	19	22	24	29	14	31	31	18	13	31	25	46	35	38	46	26	17	29	18	28	7	16	13	4
Subject_379	5	26	5	3	3	4	0	32	44	17	10	44	54	55	17	7	22	30	11	38	13	35	6	40	47	0	7	39	47	7	41	26	3	53	27	23	23	0	10	5	3	0	41	2	54	1	1	14	40	24	43	36	43	4	67	40	11	46	16	17	30	22	0	30	26	50	19	50	43	50	20	43	55	33	3	2	32	26	25	17	7	40	17	43	20	28	53	20	33	60	65	20	57	17	25	45	47	38	58	18	4	24	3	13	0	3	42	14	4	0	2	20	33	0	29	11	29	5	51	16	9	56	80	21	49	43	32	25	40	48	31
Subject_380	24	7	22	16	22	33	28	40	46	43	28	40	19	30	17	27	21	23	42	40	12	33	33	41	29	17	31	9	22	26	21	35	15	31	19	19	28	6	19	28	34	23	48	24	25	39	20	26	19	23	20	30	24	22	23	25	14	33	23	31	18	20	2	30	25	52	28	26	22	28	25	14	14	12	20	16	20	13	17	41	37	34	43	44	36	24	34	31	25	40	50	31	49	34	21	22	13	45	33	45	31	22	27	19	9	26	16	33	25	36	20	30	39	8	14	19	11	18	30	34	22	30	42	33	21	10	15	25	11	20	8
Subject_381	30	30	29	31	22	22	11	22	35	17	36	38	22	46	15	14	27	19	22	43	28	36	25	34	33	11	26	31	28	20	23	47	22	31	18	22	19	6	30	14	14	18	33	14	51	16	7	24	32	25	33	38	32	30	28	33	31	34	38	19	37	19	15	25	33	36	22	34	12	38	28	16	25	26	27	28	24	31	25	19	33	39	26	43	37	25	32	38	31	22	40	31	46	37	21	31	27	35	34	33	20	25	7	19	10	8	27	27	23	24	26	16	16	17	26	28	34	22	17	21	23	36	14	31	16	11	18	26	17	27	8
Subject_382	21	13	26	21	10	25	28	31	21	39	39	29	27	27	19	11	17	33	22	12	39	19	15	27	26	4	18	36	24	27	22	23	31	45	32	24	28	3	24	10	7	11	15	6	34	1	21	18	29	23	48	33	38	29	49	17	54	35	43	38	32	38	1	36	9	28	21	34	35	25	39	23	35	27	28	44	21	31	38	44	35	43	11	30	30	29	32	39	39	30	43	26	32	49	31	29	34	23	20	28	42	18	7	20	4	6	31	27	19	3	33	10	33	23	32	9	34	32	41	19	19	17	35	35	42	11	25	0	40	11	9
Subject_383	43	16	38	32	29	39	24	20	27	18	21	39	29	30	22	16	35	27	38	18	36	19	30	36	20	8	25	9	37	40	38	35	28	25	25	31	26	9	11	10	6	28	39	30	31	2	14	22	31	18	23	32	33	39	29	25	26	30	30	27	34	10	0	26	2	43	25	37	4	26	38	32	13	8	33	23	19	15	17	30	28	25	28	37	38	28	33	25	32	31	34	34	47	28	30	30	20	33	31	11	27	21	19	20	25	19	35	32	36	40	37	31	29	29	21	29	13	14	33	23	26	10	31	7	37	16	42	22	32	24	14
Subject_384	34	10	33	33	34	33	40	11	34	32	23	38	43	36	42	41	33	30	30	37	40	30	42	41	32	9	31	24	38	36	26	37	31	14	34	32	30	7	5	16	11	22	25	8	38	26	6	16	14	25	15	45	21	40	10	37	12	17	14	14	15	3	2	17	4	19	35	29	11	25	14	15	33	34	33	20	35	40	31	34	20	14	25	34	39	18	37	28	14	25	32	37	36	27	13	42	34	27	31	35	29	34	14	16	37	15	32	16	16	9	10	26	19	42	18	25	8	19	40	31	33	40	29	17	30	40	23	19	17	51	16
Subject_385	19	16	23	8	28	26	41	25	17	9	23	51	32	42	24	18	28	19	44	29	21	33	30	15	55	15	15	24	22	13	19	24	6	6	15	16	13	3	8	2	6	15	38	41	10	9	6	35	24	25	37	38	21	29	24	20	24	28	14	39	29	29	37	17	7	15	8	24	44	48	38	19	18	29	12	8	11	29	35	35	45	33	19	22	49	36	47	9	32	64	40	20	45	39	26	47	19	30	63	30	51	31	2	37	8	10	21	15	31	16	22	31	38	28	18	21	9	20	50	39	28	37	56	9	41	48	46	1	33	21	21
Subject_386	35	7	31	43	34	20	23	40	33	13	21	35	23	26	34	21	25	31	38	23	30	35	32	38	38	5	42	32	46	33	31	32	21	21	23	14	26	6	10	8	3	25	40	18	30	23	17	31	40	24	18	13	19	27	26	14	17	42	33	24	30	29	16	22	14	35	28	19	22	44	32	19	29	16	36	24	27	28	24	33	25	3	22	32	23	26	33	23	25	36	37	27	36	26	40	31	36	39	39	37	30	21	1	19	1	12	41	40	30	22	26	38	37	28	17	37	11	27	36	23	32	34	24	32	18	12	9	13	14	16	19
