	Angular_L_1           	Cerebelum_6_R       	Cerebelum_Crus1_R_1   	Cerebelum_Crus1_R_2   	Cerebelum_Crus2_R   	Cingulum_Ant_L_2	Cingulum_Ant_L_3      	Cingulum_Ant_L_4      	Cingulum_Ant_L_5      	Cingulum_Ant_R_2      	Cingulum_Mid_L_1      	Cingulum_Mid_L_2      	Cingulum_Mid_L_3      	Cingulum_Mid_R_3      	Cingulum_Post_L     	Frontal_Inf_Orb_R_2   	Frontal_Inf_Tri_L_1   	Frontal_Inf_Tri_L_2   	Frontal_Inf_Tri_L_3   	Frontal_Inf_Tri_R_2   	Frontal_Mid_L_1       	Frontal_Mid_L_2       	Frontal_Mid_L_3       	Frontal_Mid_L_4       	Frontal_Mid_L_5       	Frontal_Mid_Orb_L_1   	Frontal_Mid_Orb_L_2   	Frontal_Sup_L_1       	Frontal_Sup_L_2       	Frontal_Sup_L_4       	Frontal_Sup_L_6       	Frontal_Sup_Medial_L_4	Frontal_Sup_Medial_R_4	Frontal_Sup_R_1       	Frontal_Sup_R_2       	Frontal_Sup_R_3       	Frontal_Sup_R_4       	Fusiform_L_1          	Fusiform_L_2          	Fusiform_L_3          	Fusiform_R_3          	Insula_L_1            	Insula_L_2            	Insula_R_2            	Insula_R_6                  	Paracentral_Lobule_L_1	Paracentral_Lobule_L_2	Paracentral_Lobule_L_3	ParaHippocampal_L_1   	ParaHippocampal_L_2   	Parietal_Inf_L_1      	Parietal_Inf_L_2      	Parietal_Inf_L_3      	Parietal_Inf_L_4      	Parietal_Inf_L_5      	Parietal_Inf_R_1      	Postcentral_L_3       	Postcentral_L_4       	Postcentral_L_5       	Postcentral_L_6       	Postcentral_R_5       	Postcentral_R_6       	Precentral_L_1                  	Precentral_L_2        	Precentral_L_3        	Precentral_L_4        	Precentral_L_5	Precentral_L_6        	Precentral_R_1        	Precentral_R_2        	Precentral_R_3        	Precentral_R_5        	Precuneus_L_1         	Precuneus_L_2         	Precuneus_L_3         	Precuneus_L_4         	Precuneus_L_5         	Precuneus_L_6         	Precuneus_L_7         	Putamen_L_1           	Putamen_L_2           	Putamen_R_1           	Putamen_R_2           	Rolandic_Oper_L_1     	Rolandic_Oper_L_2     	Rolandic_Oper_L_3     	Rolandic_Oper_R_1     	Rolandic_Oper_R_2     	Rolandic_Oper_R_3     	Supp_Motor_Area_L_1   	Supp_Motor_Area_L_2   	Supp_Motor_Area_L_3   	Supp_Motor_Area_L_4   	Supp_Motor_Area_R_1   	Supp_Motor_Area_R_2   	Supp_Motor_Area_R_3   	Supp_Motor_Area_R_4   	Supp_Motor_Area_R_5   	SupraMarginal_L_1     	SupraMarginal_L_2     	SupraMarginal_L_3     	SupraMarginal_R_2     	Temporal_Inf_L_2      	Temporal_Inf_L_3      	Temporal_Inf_R_2      	Temporal_Inf_R_5      	Temporal_Mid_L_1      	Temporal_Mid_L_4      	Temporal_Mid_L_5	Temporal_Mid_L_6	Temporal_Mid_L_7	Temporal_Mid_L_8	Temporal_Mid_L_9	Temporal_Mid_R_1      	Temporal_Mid_R_4	Temporal_Mid_R_5	Temporal_Mid_R_6	Temporal_Pole_Mid_R_1	Temporal_Pole_Sup_L 	Temporal_Sup_L_1     	Temporal_Sup_L_2	Temporal_Sup_R_1      	Temporal_Sup_R_2	Temporal_Sup_R_4	Temporal_Sup_R_5	Thalamus_L_1          	Thalamus_L_2	Thalamus_R_1          	Thalamus_R_2	Thalamus_Ven_Ant_Nucleus_R                 	Vermis_6            
Subject_091	334.3338	44.148	327.9469	207.8227	131.4578	34.2045	129.3375	124.7965	219.1863	278.3071	120.9399	51.6776	319.5616	206.1175	290.294	55.2647	300.9141	52.8183	141.9718	208.6842	117.2927	140.0287	25.4357	94.7888	17.2992	7.0162	74.7653	7.5911	413.7256	126.044	219.5133	153.6308	117.1092	80.7369	345.5901	33.9575	320.9618	63.5402	85.1491	115.1042	171.6913	283.1755	178.0221	23.0201	31.4762	127.7205	50.5451	86.315	140.4024	245.263	674.8109	352.0129	116.4775	156.6362	49.0065	199.0112	208.1641	112.4498	163.0236	165.1443	43.6054	3.765	0	142.1799	0	307.581	120.53	472.5839	272.0261	91.9539	59.4973	145.7777	26.8574	16.3685	85.3093	193.0211	140.8848	119.9087	3.3195	15.8274	271.3829	149.5315	16.2969	145.8694	223.1019	0	77.449	222.1006	31.701	362.7796	206.1059	361.2658	429.6814	114.6527	283.6629	127.5542	686.2478	84.2048	546.551	67.5495	140.5013	106.6449	254.5323	0	6.9402	145.0733	100.2611	149.1057	206.8768	153.149	106.3232	162.69	137.8779	160.7217	411.378	443.3862	205.9748	46.7424	138.754	239.774	103.9434	64.4313	34.1598	185.7272	70.8309	24.8454	115.2914	184.9636	143.3796	161.372	99.2294
Subject_092	217.6229	18.9794	88.5643	98.552	233.8285	402.7322	134.7337	127.4801	100.4338	65.1438	49.1816	97.7351	174.2697	215.0836	224.077	45.5572	246.16	37.9855	92.8787	91.6245	184.3477	117.692	70.339	206.6249	305.9555	0	131.8732	264.9516	152.2883	122.5221	72.376	318.5415	112.8602	111.5127	76.9283	363.7852	107.9908	0	144.401	151.9809	78.4139	183.8243	241.9902	253.2467	407.9959	48.1207	171.9991	192.1612	71.8778	91.1432	36.0821	61.1023	111.6189	461.5909	132.9495	115.4775	91.2664	83.8458	66.1701	27.2766	90.4144	227.9726	76.5894	58.8485	80.1128	247.7562	424.7187	233.0706	220.8699	53.1547	180.8497	59.5495	301.257	64.7324	148.6804	128.0506	489.0363	45.5495	23.3039	20.9445	167.0705	71.3163	599.7313	293.2347	503.4337	296.2395	366.8027	227.1296	361.3689	345.9211	102.1818	393.3954	467.7717	838.7248	57.3158	216.5213	22.0756	692.6315	661.5176	172.8883	177.0601	107.5252	12.7826	99.9445	86.181	134.6653	171.7949	215.3382	48.5832	177.7725	124.5084	49.6394	26.2897	58.0974	142.1845	272.1257	92.8808	237.3217	513.4395	200.4863	180.8672	176.2546	198.4219	74.9225	26.8744	196.5586	16.5129	0	266.1122	30.8749	98.4983
Subject_093	141.6401	28.5383	100.9382	12.7278	4.5297	373.8476	418.7884	43.1855	607.1329	171.1392	37.6546	165.1037	110.1836	239.5859	7.3372	509.6979	366.3035	237.2039	492.4701	33.3822	224.5457	219.0208	59.3698	283.8613	117.9424	10.2306	395.5039	97.4216	254.587	190.5647	380.2972	209.3726	136.1156	15.1433	92.6689	158.981	111.1832	0	285.0089	21.3311	25.8668	226.9437	235.5453	85.4723	157.7362	39.5998	203.0693	322.1363	311.1602	220.2066	10.6623	280.0808	178.5396	179.75	183.3153	78.9109	172.6353	26.4795	181.1387	50.6438	368.5007	28.5156	6.6403	377.3352	3.3698	160.4162	174.8941	206.8366	29.3292	302.6755	117.188	81.9849	187.8051	66.2156	3.6977	30.4773	15.1365	38.7601	175.4982	52.5668	136.5019	11.967	1.1874	189.2883	180.6858	69.1968	96.2054	138.3677	12.1554	283.2892	200.7761	246.8186	408.7026	222.0919	151.068	276.7277	119.9427	43.3551	287.3384	86.6795	41.2116	206.2518	46.767	58.8627	586.3509	64.6387	247.0248	172.2567	206.9372	164.5253	52.0565	345.3375	84.5595	219.9454	43.3031	126.1703	43.0019	282.0286	211.2854	219.6871	34.8099	148.7597	95.576	74.5983	167.0646	0	0	194.6824	0	352.6335	56.0524
Subject_094	201.951	16.6541	215.6198	73.0365	180.2142	205.1692	69.2531	230.7251	231.5856	248.1684	106.5222	287.0705	187.1193	92.2903	98.5311	28.8394	195.3929	102.0852	116.1863	121.2506	161.4723	185.3684	140.4256	216.8232	202.9818	34.9448	102.5705	181.5943	205.2097	126.2929	103.6012	224.5975	120.7951	15.7397	87.3502	84.4177	41.713	32.9458	68.4326	12.4198	18.0688	195.5736	312.9466	157.8944	76.2232	47.8318	211.3531	74.5461	116.5071	286.5169	80.4168	125.6869	88.428	82.1559	39.0898	56.1725	56.8227	186.3453	176.4182	366.9528	24.1062	61.9835	107.2217	227.1486	87.9437	445.0924	240.6905	241.1779	262.0919	252.0414	151.395	56.7408	276.3383	87.9282	424.3017	100.1942	43.5111	117.7601	137.7686	28.2886	168.6813	24.6402	103.8263	9.5398	589.9699	385.3297	266.2059	113.7405	228.9923	432.6186	180.0219	100.4276	314.5196	265.0696	94.5577	200.8445	131.6636	154.7308	106.0803	308.4174	0.71212	105.2165	37.9516	29.2852	1.9674	115.996	246.6816	269.9534	293.978	256.2115	306.3432	80.2777	414.2081	169.6391	221.0023	204.6229	96.4288	117.3035	184.7942	56.032	44.0745	236.018	205.0832	67.7269	137.0101	97.385	131.5351	11.3568	63.1962	136.8657	79.2304
Subject_095	157.3719	225.5745	91.4621	669.8968	269.7263	14.9653	304.4069	77.4848	203.8712	55.1757	90.8676	187.4339	102.4166	133.21	12.0631	212.8363	219.8175	485.3965	238.7543	58.3154	268.8587	361.3775	171.5563	116.5284	67.8626	0	267.8757	465.8914	643.6051	227.5657	151.8017	707.2815	127.4777	130.5829	75.7372	551.9459	476.5439	0	69.866	558.3037	78.55	268.0767	75.8602	292.8363	73.3677	121.0835	237.3139	8.9703	605.3991	408.3499	279.1793	309.981	31.2456	114.2834	100.7683	49.248	27.0918	268.2683	53.8371	98.4498	118.525	345.2746	311.3045	212.1124	369.1741	277.2912	242.0937	122.9433	114.6443	171.4413	522.3063	18.7829	164.1096	0.77332	132.0977	79.2141	126.1749	67.4446	319.8703	140.1502	105.2152	0.23529	153.8477	183.3328	232.8869	93.214	115.9437	108.7261	130.4417	185.589	317.0671	157.2604	544.9264	159.6534	430.6588	38.5611	449.0993	196.3519	77.3458	393.1035	80.8721	42.1487	256	114.6488	122.346	64.4761	177.0398	64.9579	397.3657	6.0792	0.9859	415.5015	244.9349	140.3462	6.831	243.804	15.507	47.9454	450.6126	58.6717	153.4753	94.4487	125.3701	8.2477	49.293	0	53.2686	90.0947	200.6172	47.6284	23.4249
Subject_096	71.9783	39.8044	86.5191	117.9133	117.7632	496.2859	246.7761	120.9552	73.9761	125.2052	124.275	66.8846	201.0091	339.4126	111.8596	20.037	288.611	205.45	443.1702	125.258	117.3252	267.8944	379.1215	170.9694	36.9531	30.0326	132.1217	191.9162	139.0064	254.7044	268.6131	332.1584	70.2791	109.4105	132.9874	303.1665	150.4792	61.3583	121.3633	71.205	34.8599	478.4145	384.7218	358.1622	52.2011	48.7384	195.4792	8.661	179.1312	50.3783	21.3028	37.5831	6.4762	90.0948	308.4649	80.0269	18.2242	31.1171	118.8019	206.8679	274.4524	396.0948	92.3979	184.3349	9.6351	35.3365	274.4433	126.1324	28.3182	44.7804	367.665	161.7478	17.5527	69.6754	152.472	63.5268	71.4436	129.3257	119.6612	62.0328	25.4545	73.6159	64.457	202.1961	157.856	28.9576	127.4574	83.8194	23.8596	364.9895	366.4473	140.8189	172.3235	281.9532	172.5092	484.1472	158.772	255.8191	313.2496	251.9875	214.7815	137.0502	1.0882	168.0906	95.0316	92.6931	175.4334	256.528	52.2117	145.5054	373.7347	42.876	112.4411	200.3344	91.9801	287.6811	10.4341	472.8851	165.1381	165.7401	168.3628	230.6448	72.8257	65.886	141.6985	84.9283	18.048	51.2999	40.1682	111.4315	2.4119
Subject_097	381.0087	94.6308	54.0171	18.9814	24.3767	362.0957	294.9176	250.494	169.0588	10.325	180.6082	114.9445	87.0119	68.1626	163.3515	230.7886	89.475	222.4332	96.5328	105.3397	148.7881	126.3161	187.2772	270.7309	193.9358	138.2044	296.5547	68.9086	208.2623	161.789	87.9739	439.0001	21.3158	105.2264	47.9084	0.36234	262.9833	79.8585	35.5509	155.7799	54.291	173.7196	487.6074	43.1605	49.841	41.7325	98.9248	193.6481	51.2054	120.0387	282.4579	398.4415	31.4525	147.8461	125.1962	8.3431	76.6212	282.1947	15.5301	44.2094	7.2275	8.9534	0	20.6727	132.0452	165.69	246.3446	25.4933	0.85114	39.5387	79.549	42.5092	229.676	106.1202	200.0297	84.7967	115.2221	43.6758	79.9725	56.252	119.3719	22.6052	35.3983	299.9681	235.5499	89.2304	192.7653	247.8572	134.4694	726.9557	303.5	151.2789	340.8947	413.6597	254.8612	404.6435	146.7437	79.5357	100.6471	382.6138	219.9341	118.5131	78.092	160.3328	67.5611	94.5318	296.4323	108.8338	185.7494	18.2763	210.1313	340.1598	395.3306	572.7657	298.6217	299.29	12.6186	167.208	245.0486	158.3148	80.2894	68.0042	260.106	212.8117	139.962	10.7457	254.7135	3.9433	68.1836	30.5744	72.0086
Subject_098	376.3813	101.6847	232.3846	225.7002	204.4368	232.8355	258.551	146.9073	378.8338	87.5974	98.555	327.8701	98.2176	314.9443	80.0682	46.4909	289.3849	186.2016	74.8941	363.6135	39.0878	82.6759	188.8914	84.9101	316.5072	0	137.7319	37.5892	188.3689	144.2168	26.3663	526.846	109.3176	64.3793	98.51	123.0035	186.3115	118.209	81.6809	60.1245	8.1339	112.0582	279.7857	50.3009	335.8172	17.1561	123.4251	49.8435	44.0071	31.4756	68.1739	85.7638	115.2513	426.7899	181.5334	32.2787	151.4723	168.9019	128.1453	31.491	107.111	139.8774	146.6696	132.8228	87.6495	475.3441	48.4022	137.5221	18.2909	31.1019	208.928	59.0091	311.1425	33.7009	52.4574	51.5638	4.865	111.3824	45.4994	175.7177	307.8579	172.0224	57.499	149.9506	120.7903	135.2932	179.3385	296.3172	271.5597	460.9571	122.4203	140.2668	437.3774	169.2655	38.1258	193.375	216.3296	304.7408	198.4189	158.0308	250.4327	11.8443	25.1981	204.0168	19.5943	223.9869	106.2995	178.5174	74.492	350.6542	36.1373	130.4538	285.6669	315.0571	263.0605	385.1793	97.2363	226.6815	395.2653	92.0354	176.1925	28.6726	268.7711	264.5977	525.2333	11.0678	161.0745	234.7812	20.2479	141.0875	188.3845
Subject_099	112.5721	8.354	65.9121	42.4162	21.7857	186.1449	304.917	140.4069	54.2299	28.5017	44.8408	162.9603	345.7464	191.628	181.4947	85.9101	184.2916	227.8654	187.0404	497.1063	135.4489	361.8804	39.2628	178.9693	100.8073	1.247	218.302	98.9147	12.9887	268.5822	63.5585	396.8464	107.055	72.2088	58.4691	155.1706	311.435	0	301.7231	12.0695	52.1856	90.9982	239.5854	152.4486	237.8062	75.1112	141.5606	23.284	8.393	15.1459	332.3395	81.8078	83.6515	107.9827	67.3059	154.0625	387.3074	186.265	199.7315	74.6146	288.0487	38.7576	11.4212	444.8585	142.238	226.3117	275.2449	553.7468	113.3742	442.0151	418.2699	48.9154	27.1179	81.5283	298.3792	103.9448	43.3235	12.4245	293.2605	95.4565	0	70.855	124.9017	92.0386	291.662	82.8865	414.3076	27.3431	58.2069	138.1269	452.8053	17.9184	543.7132	435.2508	10.8681	170.5015	260.5825	297.4372	158.1515	27.3758	114.0096	226.8292	38.6946	282.9221	0	40.2025	38.1098	179.5867	203.8229	593.1558	56.7997	27.2346	31.5391	75.7055	237.4809	194.6184	156.1378	27.3218	580.8009	60.5473	287.9617	235.4377	233.4345	39.489	550.6145	3.3255	283.9052	14.0659	137.3697	52.7397	4.9164
Subject_100	147.7207	10.324	0	78.2701	256.0119	109.6164	331.3963	38.7795	289.6461	0.21886	3.0385	324.8754	135.1316	687.4658	86.8818	251.9538	75.8607	506.5858	152.8648	0.55426	101.6596	50.6736	230.2215	192.5447	62.8952	13.2867	169.3137	559.8938	290.8228	134.8575	218.2414	171.2469	1.5833	223.1907	48.0543	187.9907	82.7528	507.6794	0	0.11111	0	183.8725	311.1489	295.9539	227.34	18.8591	126.0203	19.3803	818.3785	52.6419	183.2324	248.0537	85.2996	73.2555	110.4241	34.1274	40.3475	409.1063	28.7772	64.4221	38.7488	2.448	0	45.5484	33.0336	638.5765	32.0009	439.9673	108.1556	110.4422	21.076	84.5266	106.8724	389.8768	155.9682	115.9739	0	305.3853	447.5949	0.40476	0	107.0587	56.8723	1.5981	353.7726	65.5186	540.7925	367.5313	39.9606	691.3138	368.4806	98.109	1006.9047	212.4222	15.7833	384.591	73.9097	103.2615	383.8036	34.3896	142.5638	43.7852	252	84.7746	19.3085	0	1.75	56.9441	82.0248	11.0624	162.9975	59.497	73.89	233.2252	252.4951	206.8511	87.5274	177.5118	456.1946	216.5681	19.3118	41.5019	142.7286	10.9358	195.9343	2.4616	103.4243	0.33299	102.1115	61.2254	202.5298
Subject_101	317.467	87.9127	101.3178	7.2496	14.4279	85.2978	479.9462	323.1809	440.721	668.9368	131.5008	316.3391	288.9613	382.2803	64.1574	52.3232	295.8199	194.9951	245.5239	11.0351	398.8089	198.0543	49.8421	391.6433	214.9696	24.4419	69.3387	126.887	238.3874	185.7492	365.0223	192.2104	286.1224	37.9953	340.7822	357.5666	41.6112	6.5446	92.1507	48.4274	14.1616	173.3572	296.6997	239.4541	46.8718	2.0889	5.9073	58.0806	146.8841	109.8921	538.1496	439.5631	33.8186	168.4402	22.1752	90.618	35.2235	90.6886	88.7074	42.094	167.4453	263.41	91.3259	97.0906	11.4555	54.8263	96.6951	95.9341	91.3855	99.9279	231.8743	52.301	131.8138	63.8301	58.7348	198.6517	158.0094	39.9764	29.0103	109.5873	10.1216	7.0644	46.7688	167.7858	447.9251	261.4331	147.3479	109.8989	243.8292	300.8088	98.2803	64.6971	483.0658	95.1129	184.4236	218.4971	174.4449	130.7316	261.6736	153.7	142.2559	89.1398	18.2007	80.6235	5.8648	60.7138	134.089	141.2386	282.2472	249.5084	23.5905	145.0748	155.0784	461.478	163.9578	502.1551	104.481	74.4915	145.3432	580.5113	353.3705	185.346	307.7332	363.1458	99.1658	251.9274	32.2661	27.4641	73.5455	33.9149	33.3566
Subject_102	278.9611	263.968	60.3759	213.4119	75.6367	243.3866	259.4537	156.7269	203.4796	164.9656	99.0065	253.9576	179.9189	191.0842	12.5168	29.9725	109.5717	112.3698	142.8514	43.3519	175.9517	155.6098	309.3574	195.4801	317.1703	288.0266	74.0992	279.7357	261.214	237.7816	145.3868	69.8114	197.0424	160.7303	86.8218	22.0511	205.6971	15.9881	15.1405	2.704	11.1993	219.8836	216.6215	26.4446	119.567	40.0074	231.6119	132.4496	104.7275	147.5103	71.0804	135.8539	248.0837	527.6117	36.0477	248.0474	40.1697	144.9467	55.0752	101.7906	140.2386	127.648	123.8493	180.6785	25.525	121.7053	89.7513	151.107	76.5057	538.6789	217.2327	53.3522	114.8876	68.1705	303.2972	237.7006	85.0118	281.3008	77.9023	17.8091	39.1645	22.4145	35.4514	90.7717	205.4509	84.0828	312.2382	76.4739	176.0797	199.9681	28.9908	161.7904	85.6806	303.5984	13.2571	256.192	86.2751	96.5461	427.4705	75.4912	288.1836	327.1762	42.3437	60.752	42.5054	30.53	31.1164	171.6724	88.0017	227.2182	250.3029	167.2874	29.329	127.8382	138.8663	112.9176	133.554	106.0351	376.5856	55.5583	79.0237	239.3294	146.295	49.2762	303.3491	132.8377	73.3065	129.3203	210.1691	41.453	149.6287
Subject_103	164.7784	21.1466	79.3818	120.1944	10.006	100.4181	194.8591	45.1516	168.7113	108.4276	128.1991	215.974	355.7666	135.2817	412.6997	247.5508	128.2752	136.6647	224.7393	17.7443	222.5391	180.7906	24.0785	182.7058	67.0017	138.999	119.5449	46.5489	144.3278	223.8832	224.5025	140.2109	43.5351	63.2877	430.7289	161.57	85.6604	4.0865	91.3764	21.137	47.1324	19.3902	240.3695	56.0535	217.4103	129.0722	100.1823	76.8924	24.4581	3.342	302.415	259.9461	363.3676	93.3435	262.5807	62.5378	177.7496	122.2053	340.7018	52.1615	65.3682	130.7974	30.9865	110.3932	0	187.2551	120.166	99.2497	122.2138	153.293	135.2872	306.6122	13.126	137.6684	201.1336	113.0504	419.8349	135.7748	151.9659	10.1684	171.8439	148.3226	19.3964	277.4299	82.576	386.9786	365.5568	100.8059	85.8388	155.4372	317.2362	91.6153	118.5742	310.8867	159.9945	216.0546	124.2222	92.5345	196.4992	89.6009	57.1864	89.8037	33.1051	116.0677	113.3506	269.8958	248.7875	187.8002	316.9147	230.1841	92.6922	103.6659	238.272	169.3347	344.9501	156.3127	70.5736	135.4853	274.6331	262.3335	7.0674	262.3844	87.7044	96.2654	134.2751	62.184	104.9318	30.5709	3.7843	114.7771	15.1604
Subject_104	157.9084	57.1373	39.6765	23.8257	61.3741	100.9856	168.0389	321.3526	150.387	236.0963	227.1599	236.0912	149.082	217.8275	2.4449	66.2092	272.3853	164.9334	152.8706	204.9996	97.149	69.0773	86.6952	212.9139	79.4574	44.0736	85.6194	47.4888	234.9685	224.6776	140.4395	104.2714	297.6222	359.9996	190.3431	43.5907	435.2434	93.1687	87.5118	0	6.5277	41.3799	265.4746	119.9862	249.7256	60.1917	111.4071	54.177	115.4324	175.2409	315.6808	156.8165	245.4246	18.4239	39.3042	53.5053	63.6392	30.3603	76.8597	95.1438	35.3113	211.9526	3.3039	102.3688	75.2963	1142.5487	148.9844	186.5252	426.3309	41.9276	191.9679	539.9781	79.4175	106.1079	198.9903	294.058	376.4413	97.1811	154.0056	40.2776	2.28	117.0053	38.1954	107.657	0.87908	26.5896	159.315	135.6472	155.5904	427.2898	310.0994	435.2719	93.9394	20.6955	363.1178	406.7674	157.0471	250.4152	131.3006	381.7728	430.6375	240.0102	0	398.1198	0	0	345.0937	176.1171	411.2003	272.8874	10.4104	28.6894	401.8582	10.4649	43.0879	213.5158	90.0435	35.2378	309.4424	86.0099	284.3451	192.2453	5.0024	21.8602	107.5661	145.3829	151.0176	45.2695	291.6211	0	0.21429
Subject_105	97.8557	256.4423	64.8682	258.6369	40.8301	203.5871	139.012	102.2923	198.9887	273.8954	265.346	509.5188	153.0932	222.339	228.9723	58.7457	261.1175	95.5363	166.9445	107.592	261.1172	183.625	108.2561	144.1764	336.0354	12.3098	62.9953	276.9865	307.4432	209.0771	48.7155	335.7233	396.7359	310.9646	234.0099	275.0118	78.2768	0	23.2907	113.1547	86.2316	131.7399	234.0344	51.8395	131.4038	19.8161	191.3004	63.9721	30.5006	251.5981	162.569	179.3572	130.716	146.899	172.6793	45.4825	215.9333	6.1764	23.4558	96.6896	236.4488	94.7808	122.2483	65.8913	13.8598	128.8627	288.8383	174.9062	98.5307	89.6875	94.8914	120.1084	31.1507	122.968	168.2612	99.883	120.484	37.029	24.3162	338.33	374.3919	101.79	90.0562	503.7784	97.8256	107.8386	263.5602	182.9553	40.1151	309.8378	38.9099	244.5484	237.7977	209.3978	90.3096	135.031	134.0272	238.0491	163.0419	157.9529	209.1565	95.5784	89.1185	109.4692	5.8917	121.4933	324.3164	36.2365	585.028	42.8465	48.0044	57.0301	100.5244	130.8591	25.9164	137.368	97.9919	105.7839	189.9107	169.6463	51.7562	224.7726	24.103	442.993	300.9142	57.7646	92.505	24.0774	15.4847	155.8542	0
Subject_106	237.6173	188.5651	105.7768	184.8113	6.8411	134.5347	94.2178	19.0704	103.4615	98.5327	62.8422	249.5412	100.8987	188.3881	188.137	53.0565	141.9816	56.4985	51.842	116.6778	286.1489	83.4078	74.9364	34.5431	254.4317	7.8795	48.9957	56.1066	133.9037	238.848	184.2895	285.3351	22.0018	146.7414	197.7699	218.6146	195.5911	0	108.2524	263.5292	237.7302	200.8646	135.0648	80.2566	227.8595	41.8539	63.6935	65.2513	130.7515	186.8431	433.2911	138.6213	331.9452	120.8006	52.6538	122.0633	126.6684	135.7699	154.2644	176.6468	41.2564	31.9532	60.2051	250.2778	95.5148	323.1977	74.494	471.833	63.1815	98.2465	171.8573	248.8887	48.7976	164.2648	122.5072	150.0278	382.2316	133.756	18.5938	75.5548	207.335	70.5405	115.2234	166.3981	11.803	59.0445	168.6863	76.3734	271.706	211.0575	266.5845	231.385	96.2513	129.5159	303.4186	172.8649	82.5364	349.369	235.1647	191.9296	239.4248	30.4249	102.7851	159.6072	43.9902	192.4327	34.8324	261.9547	115.6449	105.5271	280.2009	111.9671	322.1216	182.714	37.6336	127.392	48.9516	52.3694	208.8005	68.9866	101.9057	247.3405	73.1227	51.401	254.1681	10.1666	103.5955	15.8912	41.4869	211.3439	403.4768
Subject_107	395.5557	158.3464	97.9778	68.2597	160.1616	167.2011	229.053	87.9346	102.6257	282.4581	65.9976	191.0767	80.8838	331.8329	224.5908	31.7434	46.9361	318.7466	202.4118	127.0308	438.2621	411.1607	72.3667	202.6522	201.9018	40.3853	432.8817	235.3239	128.3962	161.7814	165.2939	184.6261	354.7875	101.2444	257.432	118.5478	220.9549	43.994	249.0882	104.2009	119.0256	173.3811	130.0857	152.8778	117.7515	24.5983	28.1984	39.6648	258.2983	84.5358	176.2444	81.759	32.6363	196.3403	63.8353	305.917	59.3696	305.559	66.2902	98.3325	98.4192	148.7221	14.2876	99.5599	27.9597	260.0578	104.2196	222.5251	153.9613	135.0945	184.8925	217.1779	293.3539	123.5528	54.9969	51.6786	87.9988	120.7931	56.773	61.4992	1.9001	22.1391	54.9825	159.323	85.3921	324.6555	237.8896	127.8189	2.0837	99.4992	214.3492	348.7929	164.0792	184.0957	276.5092	59.5637	230.7462	371.2944	137.2155	164.4986	199.9887	124.5248	121.6143	37.9998	271.2874	190.8439	83.5958	283.2964	224.4401	57.6303	194.7395	105.1291	326.2657	139.4534	157.253	290.2991	108.617	135.8773	85.2599	165.2855	58.6598	74.8224	42.1853	83.5659	179.4758	109.6319	74.9055	77.8635	16.5089	72.9247	23.8964
Subject_108	167.6642	128.3527	10.3323	107.7267	75.9338	522.6783	85.7455	65.4281	142.4864	94.1625	20.6973	279.8456	65.3814	536.1336	126.742	49.637	288.281	69.9976	165.3255	273.0775	503.2381	96.6063	234.299	236.6344	98.4898	2.2301	365.5824	127.7607	126.457	268.6497	500.0966	527.3733	138.9628	58.4558	140.6643	28.3513	154.9542	141.6719	199.353	20.8246	119.2539	188.4009	70.853	88.6124	107.7509	0.45348	144.529	47.7459	13.0511	169.5983	144.0275	187.8247	220.355	224.3762	21.0456	242.7155	166.6989	104.7439	52.2177	132.191	66.4738	76.5849	0	421.7726	58.1086	65.719	165.8953	65.9157	101.5287	521.069	88.3412	183.8982	550.5215	529.1689	35.9901	107.2318	110.6808	98.4898	71.2031	24.5449	5.9454	0.80651	19.4631	394.238	160.5618	57.6887	226.0328	28.5337	38.1201	497.0656	178.4463	65.4572	271.5653	105.6896	140.9279	527.1314	400.8875	166.6519	71.4705	288.3498	317.1088	37.3517	101.6626	10.6443	57.9543	203.5229	270.1206	482.5132	352.7566	170.5875	336.7035	170.2633	274.5479	36.839	364.3064	172.5326	46.3256	260.1291	308.5319	182.9689	159.2211	321.9217	212.3287	114.2805	30.3622	89.3824	617.4413	8.228	61.9996	9.2048	3.3588
Subject_109	93.1938	67.6658	136.5346	18.4613	2.0519	214.6975	0	132.5761	58.616	54.0496	249.0444	323.7924	229.2718	135.3843	146.6398	59.7837	158.3164	114.6732	71.9733	266.9712	189.6159	109.967	149.5002	87.4175	161.7789	132.3609	115.9457	119.0956	88.223	121.7821	108.3963	619.2842	485.5896	161.2059	91.2363	163.6761	162.3187	21.6435	97.7951	47.4345	2.5812	106.8353	73.8142	130.6405	47.9255	3.172	85.617	152.3283	218.7743	190.569	199.0788	189.8937	33.5406	109.8186	93.0654	114.7406	98.2946	148.9126	48.4346	106.9487	39.4361	65.7035	115.1594	59.1717	0	412.181	171.6607	193.2375	487.1272	234.4532	527.0777	444.3863	379.8831	105.7465	165.5113	14.1528	78.1978	66.1418	177.6051	70.9465	143.7436	111.9772	164.6043	99.7831	176.7463	374.1113	108.5414	43.0186	206.3942	1072.2821	511.7788	259.5748	130.3521	289.3966	24.1078	217.244	137.2039	459.2912	317.9401	255.313	221.7619	135.6158	0	2.619	40.4057	209.4475	377.8489	37.7092	102.82	13.4548	342.6764	57.2494	184.3308	99.2693	175.6997	121.3447	58.7039	619.3225	8.7123	89.6984	67.4264	63.1769	280.415	26.5597	140.0177	3.6086	302.7055	0	6.1332	146.4325	37.7012
