	Angular_L_1           	Cerebelum_6_R       	Cerebelum_Crus1_R_1   	Cerebelum_Crus1_R_2   	Cerebelum_Crus2_R   	Cingulum_Ant_L_2	Cingulum_Ant_L_3      	Cingulum_Ant_L_4      	Cingulum_Ant_L_5      	Cingulum_Ant_R_2      	Cingulum_Mid_L_1      	Cingulum_Mid_L_2      	Cingulum_Mid_L_3      	Cingulum_Mid_R_3      	Cingulum_Post_L     	Frontal_Inf_Orb_R_2   	Frontal_Inf_Tri_L_1   	Frontal_Inf_Tri_L_2   	Frontal_Inf_Tri_L_3   	Frontal_Inf_Tri_R_2   	Frontal_Mid_L_1       	Frontal_Mid_L_2       	Frontal_Mid_L_3       	Frontal_Mid_L_4       	Frontal_Mid_L_5       	Frontal_Mid_Orb_L_1   	Frontal_Mid_Orb_L_2   	Frontal_Sup_L_1       	Frontal_Sup_L_2       	Frontal_Sup_L_4       	Frontal_Sup_L_6       	Frontal_Sup_Medial_L_4	Frontal_Sup_Medial_R_4	Frontal_Sup_R_1       	Frontal_Sup_R_2       	Frontal_Sup_R_3       	Frontal_Sup_R_4       	Fusiform_L_1          	Fusiform_L_2          	Fusiform_L_3          	Fusiform_R_3          	Insula_L_1            	Insula_L_2            	Insula_R_2            	Insula_R_6                  	Paracentral_Lobule_L_1	Paracentral_Lobule_L_2	Paracentral_Lobule_L_3	ParaHippocampal_L_1   	ParaHippocampal_L_2   	Parietal_Inf_L_1      	Parietal_Inf_L_2      	Parietal_Inf_L_3      	Parietal_Inf_L_4      	Parietal_Inf_L_5      	Parietal_Inf_R_1      	Postcentral_L_3       	Postcentral_L_4       	Postcentral_L_5       	Postcentral_L_6       	Postcentral_R_5       	Postcentral_R_6       	Precentral_L_1                  	Precentral_L_2        	Precentral_L_3        	Precentral_L_4        	Precentral_L_5	Precentral_L_6        	Precentral_R_1        	Precentral_R_2        	Precentral_R_3        	Precentral_R_5        	Precuneus_L_1         	Precuneus_L_2         	Precuneus_L_3         	Precuneus_L_4         	Precuneus_L_5         	Precuneus_L_6         	Precuneus_L_7         	Putamen_L_1           	Putamen_L_2           	Putamen_R_1           	Putamen_R_2           	Rolandic_Oper_L_1     	Rolandic_Oper_L_2     	Rolandic_Oper_L_3     	Rolandic_Oper_R_1     	Rolandic_Oper_R_2     	Rolandic_Oper_R_3     	Supp_Motor_Area_L_1   	Supp_Motor_Area_L_2   	Supp_Motor_Area_L_3   	Supp_Motor_Area_L_4   	Supp_Motor_Area_R_1   	Supp_Motor_Area_R_2   	Supp_Motor_Area_R_3   	Supp_Motor_Area_R_4   	Supp_Motor_Area_R_5   	SupraMarginal_L_1     	SupraMarginal_L_2     	SupraMarginal_L_3     	SupraMarginal_R_2     	Temporal_Inf_L_2      	Temporal_Inf_L_3      	Temporal_Inf_R_2      	Temporal_Inf_R_5      	Temporal_Mid_L_1      	Temporal_Mid_L_4      	Temporal_Mid_L_5	Temporal_Mid_L_6	Temporal_Mid_L_7	Temporal_Mid_L_8	Temporal_Mid_L_9	Temporal_Mid_R_1      	Temporal_Mid_R_4	Temporal_Mid_R_5	Temporal_Mid_R_6	Temporal_Pole_Mid_R_1	Temporal_Pole_Sup_L 	Temporal_Sup_L_1     	Temporal_Sup_L_2	Temporal_Sup_R_1      	Temporal_Sup_R_2	Temporal_Sup_R_4	Temporal_Sup_R_5	Thalamus_L_1          	Thalamus_L_2	Thalamus_R_1          	Thalamus_R_2	Thalamus_Ven_Ant_Nucleus_R                 	Vermis_6            
Subject_157	235.3413	248.9455	112.6989	99.8132	224.5894	143.9602	130.3546	220.7932	213.2347	43.6879	313.365	264.8863	148.7745	305.9734	59.5035	160.4059	268.2572	119.7953	163.2619	246.5785	281.0128	258.1177	332.2145	66.5079	84.7699	259.3875	262.2053	224.3264	231.7755	337.9262	160.9652	80.7461	197.2618	125.7179	99.4655	173.8965	119.1273	127.104	96.1299	161.0814	74.6106	70.1912	297.5685	214.9004	319.1761	184.4309	33.4011	140.7667	373.6833	88.8097	135.3725	72.791	33.9478	355.9315	283.0902	111.5395	118.1304	125.5705	205.5768	142.2469	132.8606	40.475	121.471	61.7891	34.736	219.9327	236.5186	105.3506	86.5253	247.6629	64.3519	84.4269	113.9571	37.7479	24.5836	189.9599	51.7829	71.6203	61.2227	8.5705	208.2334	179.6024	22.1783	202.9877	200.2331	329.001	130.0248	329.0092	209.422	156.2209	262.2221	413.0657	329.1908	218.8188	278.4356	15.4642	310.5203	308.8209	307.8407	141.7719	159.1852	31.0088	32.1873	102.8707	38.3943	32.2979	169.0249	345.6719	208.5721	74.2234	165.1075	213.4926	146.0834	44.0487	159.9379	285.5563	36.6646	94.1799	229.0898	258.8894	204.5019	201.1501	125.662	105.2626	401.3323	164.112	123.3923	74.8888	162.819	234.8583	9.2297
Subject_158	352.3184	144.6296	162.7007	70.8979	134.1867	397.2644	147.6622	60.1587	193.0619	72.1492	391.863	723.6853	341.9765	331.3949	145.2727	230.0708	209.6309	234.651	199.5172	385.138	267.0461	336.5222	312.4736	250.3645	123.3342	99.2309	289.5455	430.9193	251.9951	215.4744	116.5074	130.6308	597.7819	162.6157	298.5918	88.8394	189.1	0	7.0909	35.9695	358.0181	55.9472	315.0767	0	72.3275	7.8814	240.7618	415.0346	97.984	125.0045	110.1276	149.2361	57.725	501.2844	50.6243	136.065	135.5601	52.8688	13.2349	19.2196	32.68	31.3448	27.1492	305.6168	61.4172	183.5074	255.0034	437.9068	16.3987	24.7004	18.0055	176.6361	87.01	29.4187	81.3679	147.9386	158.3346	105.3763	246.4668	67.4317	271.5649	16.9205	75.0362	110.5051	177.1727	243.2963	186.6521	417.418	210.0533	70.6586	251.3222	487.2353	318.2291	445.9174	17.7014	236.3169	143.7246	253.4671	713.4409	336.0387	40.61	390.8583	104.8772	67.3626	87.8406	83.3113	37.6694	43.5741	205.8527	151.3538	108.0218	47.7688	289.5375	52.2198	129.9525	814.2527	118.2435	72.5332	404.0914	2.4399	313.0922	117.2828	209.2596	210.1225	146.251	115.4562	25.7906	4.6391	58.4863	57.4196	65.2022
Subject_159	73.2393	125.9496	545.5924	14.6544	0	37.4248	85.6272	26.7691	212.3153	28.0683	11.508	99.8121	16.2148	58.7151	0	0.93071	429.9863	152.8047	0	0	0	158.6499	9.8535	67.3652	222.3021	0	0	330.0484	313.3529	218.7161	0	194.8574	0	68.4913	64.8897	0	0	16.3487	0	0	0	0	30.9105	0	606.4751	0	315.9872	374.4122	98.9376	96.6751	83.716	302.6368	91.612	7.1037	0	21.9313	194.5778	403.2789	18.4097	17.3737	15.0074	179.463	0	268.8475	0.39993	354.1046	0	239.7091	0	58.9741	87.119	453.4823	0	5.3422	7.2982	789.6471	152.0796	44.319	0	0	0	221.2272	0	101.3327	121.2521	59.5709	14.5342	239.1517	0.51611	674.3187	557.4145	42.4826	585.0588	23.0047	0	544.3788	220	102.8094	316.8154	248.9022	88.9869	0	0	0	0	0	27.1456	468.9241	181.003	61.9797	34.4954	18.4678	52.9119	0	262.7846	90.8869	0	0	36.4154	269.5827	13.5187	3.0164	882.3764	81.9775	348.9128	0	217.8638	0	100.7971	0	8.8655
Subject_160	148.8033	54.1136	86.5101	4.0389	163.3288	165.1492	56.2694	343.2125	201.9647	63.7492	319.456	448.3677	399.0168	250.5199	823.0544	2.713	286.6933	221.8887	547.4339	181.8718	152.6368	226.0836	181.8642	202.9031	47.8443	27.1139	210.2397	21.2781	178.2016	312.87	115.8997	122.0438	41.4089	9.1037	197.8448	21.3604	0	0	0	7.9117	0	118.529	15.2512	463.4066	441.8935	0.92424	44.1353	32.6598	316.7886	541.404	253.5944	302.2202	201.7599	30.925	190.9319	100.7155	126.8693	91.3635	50.8417	72.1269	51.1482	81.6874	0	159.7816	0	97.5824	69.7231	137.8568	74.891	12.3075	637.5354	130.4489	92.78	10.2891	288.4897	6.6205	82.1828	411.2268	253.6796	88.7461	110.1322	57.3839	179.5457	384.6187	167.3805	427.6866	117.6452	116.2831	255.9645	590.7385	398.9835	103.9325	125.2187	5.7702	18.1076	389.0793	23.1517	179.9715	473.323	387.0748	250.5169	279.3927	24.1315	184.8766	0	35.1584	265.6525	225.7476	245.0834	708.8671	39.0483	236.4089	507.9035	36.795	2.0493	534.7148	152.4148	254.1571	297.2796	27.2432	33.2469	275.6263	69.887	0	390.094	0	64.9663	414.7756	177.8181	0	2.0718
Subject_161	123.5353	236.7084	385.5332	218.3482	447.4939	181.9572	534.8345	77.2269	97.2234	134.8712	58.3793	397.0029	258.1817	202.8351	65.4072	237.267	302.1218	289.0823	155.0529	77.83	138.9287	382.6	39.7955	65.4992	377.7166	0	77.6493	156.547	222.3701	127.6656	178.7706	223.2369	37.1366	77.6188	198.8044	23.0839	63.2857	0	21.4567	214.8746	91.0722	78.7331	273.3515	83.1499	122.1537	233.7441	74.2558	4.0229	89.3017	426.6629	69.3669	60.9486	174.5335	142.9389	304.7229	113.8123	179.027	114.2836	161.8653	7.8224	17.3929	269.5104	0	171.4473	0	692.8759	70.6938	188.5775	71.851	370.1527	256.0114	23.6482	41.9327	2.3814	267.7218	52.1192	342.7382	16.9656	64.1504	90.4032	70.7101	16.4768	63.7826	157.2441	177.7025	132.747	474.3724	85.7595	270.3655	427.2498	492.7146	308.1777	391.8294	52.0556	0	75.3141	354.6885	783.7783	146.6015	259.5009	158.881	205.4484	519.382	279.4161	0	26.7672	306.3712	368.1589	194.5905	4.8964	0	215.2631	462.4182	41.2176	284.4561	67.2912	284.4615	105.401	346.9993	427.6924	125.2483	5.3173	179.5389	0	159.933	271.4343	181.2064	54.563	117.1295	351.5556	299.6161
Subject_162	307.7451	95.477	70.6539	21.6021	364.0642	75.8145	24.4805	0	473.1016	57.6296	135.2261	294.2858	105.2068	250.7647	271.8619	141.9869	875.3136	118.7154	327.575	270.6972	286.9554	233.0451	0	395.2018	0	11.9388	168.992	11.3446	602.8572	70.0502	0.66667	398.5282	0	129.6306	10.1892	200.756	0	6.2734	252.2225	13.9033	127.5425	305.9042	100.4528	0	39.7011	0	48.4977	4.0442	564.9153	587.0785	22.1819	165.4595	34.1714	99.9854	170.8484	36.2373	122.8181	37.8886	93.4108	60.5971	254.0107	0	205.3735	76.4468	0	328.4685	345.122	135.8616	66.0373	0	368.2084	244.4448	37.8674	32.1264	60.6263	280.9766	88.7501	64.2155	268.5085	9.5208	153.7405	37.1598	266.4324	48.4301	104.2183	62.6295	517.786	237.8838	97.7934	170.9182	474.7098	0	80.2635	65.1508	139.5586	509.3341	281.4376	526.0376	86.5319	220.0019	415.5389	252.8288	14.7392	199.1587	0	25.9316	260.8325	120.1654	19.4081	166.8752	121.8025	42.3546	697.3175	39.1569	284.3827	295.4673	299.765	206.1739	763.2752	45.2478	327.9028	8.0073	337.1825	65.5803	309.7525	230.4484	82.1824	209.3677	120.1525	31.1284	0.79786
Subject_163	276.2188	82.5783	0	5.6508	121.8742	74.1245	237.2472	43.157	313.3683	175.223	525.4127	17.8127	135.8264	153.7418	97.4944	4.005	193.9484	12.8217	258.0304	76.4576	158.471	669.5837	203.5324	233.5055	0	30.8421	88.168	729.2405	163.2608	223.6464	80.1846	494.0705	766.3588	38.8269	119.7477	747.3297	80.3394	29.9096	337.1354	284.0747	0	102.2919	260.4895	34.823	185.2842	0	486.7838	307.3264	48.1825	397.6991	134.5209	291.0896	12.4715	43.5763	2.4897	142.3121	554.1878	383.7478	70.2149	170.0125	104.962	0.84203	0	220.8755	0	334.3522	229.3404	195.4192	1.4764	18.2391	6.0878	145.1349	216.0014	215.0835	89.4216	403.0751	470.69	458.9147	130.072	0	268.2106	395.166	0	40.9748	170.5734	58.4104	172.4202	365.315	142.8547	224.2762	219.5562	41.5399	137.7518	51.4999	647.1543	196.5433	399.3607	194.8716	205.769	162.8101	66.4759	104.1174	0	515.6431	9.2067	93.1249	258.3957	269.8681	735.7176	223.3849	0	27.5771	117.553	83.1106	105.6767	466.8353	7.2797	6.9627	304.1829	382.6195	0	168.8213	330.7955	0	146.5142	8.2758	68.2421	357.9758	21.1871	11.5558	379.1302
Subject_164	143.9639	62.2286	150.2981	45.5656	236.3157	345.2818	454.037	18.0115	368.1357	81.4976	370.3632	72.4818	330.0643	436.7286	89.3762	380.4417	235.825	112.3638	406.4888	173.6975	322.0658	116.4326	133.6984	17.9018	51.4786	0	67.256	67.2091	301.1141	88.1318	359.9385	342.6337	38.0431	260.0081	138.5145	241.5205	216.9011	0	57.9875	180.2173	210.9169	232.38	71.8429	0	97.4034	59.8215	94.3317	24.5867	102.0632	67.3871	99.9594	197.1618	153.1618	83.0406	126.0176	21.0488	25.9104	71.8642	278.0853	33.5373	158.677	49.1969	66.7621	416.099	25.9905	308.3333	393.4868	13.3069	38.7587	61.3295	16.0888	3.6272	146.5466	325.914	38.6779	215.414	68.2328	31.6298	83.9464	394.8628	263.9994	136.4699	166.4	35.0155	621.7345	59.7613	327.6961	688.9828	166.3957	404.9919	423.3038	72.4511	221.0338	260.8627	218.8504	466.8434	334.9317	337.1497	187.2806	365.0646	337.2658	230.7637	66.3607	219.0396	133.4859	57.0479	144.9954	65.1492	370.0447	286.9951	424.1224	97.6598	58.3216	566.8973	61.1992	296.3562	3.5549	226.3921	254.7972	5.5627	379.9279	32.127	135.4982	399.1861	271.4392	62.5789	344.0438	21.5623	144.7226	103.049	61.0138
Subject_165	191.8013	260.7088	33.6236	121.5511	240.2455	579.7038	534.532	11.8342	245.2402	395.5546	11.939	450.819	55.7233	402.2201	209.4235	823.5555	115.3409	212.9994	1205.7955	125.8623	232.6388	197.6936	296.7682	347.1574	420.9866	205.9185	429.5368	158.0688	293.3544	50.3045	96.973	438.8338	176.5151	527.0909	88.7906	211.0912	0.74918	0	0	0	248	149.576	347.325	174.3023	168.8114	0	912.1947	344.7444	41.2683	40.7523	69.8409	37.0437	179.3177	83.3634	129.6568	264.5367	64.2177	776.7031	27.8537	173.3436	110.3803	0	0	339.409	0	462.8383	96.7197	4.9655	114.6635	73.4129	48.7779	92.3585	48.7931	220.7121	160.6651	494.3887	100.3976	24.9766	76.9392	130.0514	619.7115	190.4433	181.2462	118.1308	190.453	182.9846	363.3841	178.4405	295.7838	473.9149	353.6687	90.8601	181.4962	51.4606	40.7523	215.3756	83.2769	103.1572	317.5016	93.764	243.9625	54.8327	64.732	0	0	0	17.8207	57.18	1.5818	0	55.9313	280.2707	121.7431	754.9496	55.6041	219.1414	21.3743	569.4242	367.548	81.88	26.6001	484.5814	86.0075	68.2688	232.7126	0.13333	3.3937	0	57.2529	57.0208	0
Subject_166	49.471	19.0018	51.073	10.5262	47.6289	280.2015	164.8047	626.0383	716.6674	209.6553	342.2309	524.0612	210.2031	84.1529	131.8635	56.3136	263.2511	493.6705	130.6072	43.9757	102.0676	370.2984	206.6786	87.8736	162.7132	88.5281	147.0141	662.7947	269.3137	349.6875	206.8552	199.7617	223.6497	3.4115	54.7065	557.8643	46.2108	5.7635	153.7345	154.7445	0	215.2581	179.7159	0	185.1322	129.959	329.4228	214.9442	191.5821	242.8632	227.8403	257.1524	172.1733	202.5344	47.9628	39.5981	49.6155	192.4022	129.2172	2.746	179.1176	167.5067	0	456.1101	256	56.1588	101.4835	89.9361	124.3657	46.7799	118.8629	49.4547	173.1122	164.8712	60.3997	85.5054	433.0645	39.5124	29.4044	473.3799	4.0567	0	266.9419	0	503.4343	343.3471	288.103	20.9141	395.307	31.6353	37.0384	326.9284	339.7004	223.8108	5.6483	505.6917	367.6885	34.0773	455.5486	154.7117	415.5921	117.4092	167.421	556.5263	6.3927	115.0467	121.3674	75.0824	65.2369	244.013	142.0198	275.4281	164.7552	92.2977	275.9292	365.3239	217.1072	40.9493	929.8422	2.2742	5.2662	71.0134	109.017	0	299.4596	319.974	347.5017	0	11.3939	39.562	0
Subject_167	309.4771	11.4158	82.2739	198.44	386.8426	170.371	261.1779	60.5203	351.4477	145.4712	143.2473	625.3947	352.4676	213.8785	287.9587	1.2125	130.5843	133.575	106.4132	347.5912	223.0145	390.6023	182.8756	302.8937	26.7879	27.4458	195.9021	292.4006	145.7313	137.1541	23.5777	605.7531	98.7617	76.2923	407.5484	533.1971	335.9065	0	370.5334	123.2296	65.1424	38.764	470.5462	296.5917	528.7356	169.764	15.8993	359.2727	386.9985	762.6432	22.0594	86.8719	203.7429	81.8554	234.6886	67.7287	457.4497	350.1185	564.9758	9.1048	37.3879	0	4.2772	95.2576	0	365.6219	514.8423	356.1487	335.4365	0	97.2752	439.8314	367.3448	349.3655	63.976	68.0801	641.933	60.5139	197.4366	55.0854	228.158	0	7.9607	338.4116	241.1908	290.5539	102.7535	274.0778	171.4321	169.929	398.2704	11.2834	220.3605	64.0906	86.6236	240.2169	160.6133	254.5844	88.3123	189.2363	360.6574	92.4661	52.8452	0	7.2683	54.6995	201.4453	37.1262	228.8871	66.2771	147.5992	98.9912	263.4965	22.0152	107.0459	390.0784	24.5863	7.1617	557.1729	510.9011	160.9366	129.0388	92.361	128.5249	81.889	25.2535	269.3218	87.8584	238.0421	39.895	13.9647
Subject_168	111.7768	52.2268	24.3406	289.2506	15.7998	854.7684	729.2399	15.0508	98.5684	276.4399	62.0601	539.1025	386.978	165.4172	64.8232	263.1497	45.7802	577.7444	649.1024	510.0749	191.0629	147.691	18.2071	587.6668	545.136	0	209.7076	185.7573	327.3988	76.8818	1116.8043	278.4286	10.0955	0.72653	217.102	291.515	438.3959	258	28.5066	0	1.7105	135.3877	631.3782	0	26.8609	319.2305	28.5066	84.681	858.4264	76.5559	162.1946	364.806	131.7205	246.0314	223.5549	278.0449	94.9716	793.5979	282.1651	14.0589	112.7283	14.6521	2.482	28.071	59.8844	15.3151	219.8262	74.5512	802.3763	633.4222	88.9756	177.4955	105.9478	1073.9798	200.3981	434.2598	263.8317	259.1525	0.74566	18.7854	0	258	25.7723	71.8503	76.0089	428.4878	194.6712	474.4743	276.2647	491.5531	792.3033	76.8246	275.9402	44.2693	83.8414	420.1222	123.2741	347.0898	255.5082	242.0095	15.4891	836.6824	0.875	778.984	2.6025	0	6.0006	199.9106	159.371	327.8661	927.8618	35.0636	142.1796	196.9354	0	216.762	18.3949	44.9528	189.4827	73.4826	481.7147	554.3521	55.4857	1.126	26.0215	0	19.1648	0	38.2106	263.2203	0
Subject_169	306.7854	291.704	673.7285	333.7496	0	363.0051	550.0709	202.4942	669.1829	213.5352	708.9126	1443.7889	196.8335	244.3382	129.366	0	566.8265	112.8685	23.523	309.9035	268.1988	161.1803	1.9888	76.8552	140.0815	0	74.2161	167.9605	177.4522	556.3316	157.3575	369.6054	326.3959	47.0683	3.1055	457.66	133.2038	0	42.3647	0	0	12.5516	327.7708	11.5117	62.8817	97.5338	200.7175	15.218	169.9656	159.5146	174.3237	96.6156	16.9187	226.5784	53.5316	78.8016	375.4605	106.284	135.9615	108.4401	208.8284	63.2987	74.576	354.9691	148.266	331.9213	256.714	223.313	590.3023	42.6147	45.0078	401.2242	358.4458	39.2269	412.4031	545.3435	204.4342	41.9772	5.1463	14.5127	0	77.6509	35.7047	148.8336	432.5586	15.98	212.1953	307.7559	212.0067	244.3971	336.181	134.0974	113.7725	366.3122	91.6364	186.0913	136.294	366.0006	258.7342	140.233	92.601	292.6468	20.9923	248	0	0	227.6685	243.7646	71.909	300.3104	728.3351	7.7977	45.6682	74.4994	395.7089	26.4014	35.5811	454.0441	183.6044	369.6037	135.1638	81.836	236.0622	36.2509	180.9473	115.975	8.5804	0	0	90.8634	0
Subject_170	231.8956	0	31.9692	155.6304	11.8984	191.067	290.8274	250.5319	174.753	337.2703	422.0826	231.98	137.8021	221.5151	51.4747	10.237	243.9106	43.7945	299.7842	8.4955	146.6964	152.8577	512.7199	99.3363	0	44.4009	96.5888	245.8419	298.9417	55.2685	336.6811	246.4093	92.9304	133.7671	1.4074	241.2407	31.1285	0.72222	159.5059	3.0813	109.5905	310.2754	282.8219	212.2043	64.0185	12.4049	209.4128	129.4162	141.2985	310.8409	306.9494	177.7266	71.3775	436.111	145.4141	76.9324	69.4307	177.5226	140.4925	95.2023	104.5102	66.8131	3.1742	431.2723	257.3478	769.3481	424.8574	139.1682	147.5606	273.8831	128.7951	267.0703	13.443	185.8916	148.2371	158.4472	168.5502	26.7944	61.9657	31.9167	0	379.0108	10.6582	57.3437	94.8014	90.3679	224.6029	437.6012	199.2906	97.5805	389.2206	374.3387	313.1384	22.1239	841.3255	84.8339	38.0409	396.2634	333.2531	53.2696	67.8609	85.2726	197.7031	84.7873	58.0925	125.596	118.3813	298.2796	352.8966	240.2134	219.414	17.1059	109.6509	168.7363	82.1692	339.701	92.2789	133.9338	190.3033	247.7162	75.5162	24.1833	331.6672	77.5153	625.5905	30.2253	82.4758	65.5023	8.7983	448.353	10.0801
Subject_171	21.4729	4.7508	40.5296	9.8144	1.8638	260.8012	519.0727	38.962	155.2874	12.6496	41.7719	44.416	288.3658	294.6681	93.0963	112.642	512.0526	142.4553	467.833	134.9261	286.5058	135.4926	121.6185	168.7663	466.729	0	366.8931	340.5687	533.0884	103.4157	67.5961	382.524	50.5918	182.1764	67.6194	23.8047	42.3456	3.7894	36.9627	119.6965	112.1162	77.6369	523.2575	0	7.0674	0	105.743	0.45413	54.8746	118.1114	339.7949	178.8429	43.9959	134.4998	299.4296	20.2665	157.4991	33.6901	47.2592	278.704	42.5935	102.8048	131.4372	120.0114	222.6069	453.5462	53.8753	626.9187	28.3423	214.6515	82.2266	91.8964	48.7184	131.6756	317.2103	4.4171	213.4178	150.3087	23.5296	155.6572	180.805	31.201	3.8147	239.7923	944.3072	111.2378	670.4512	301.289	252.6784	32.6894	655.4812	454.0205	290.7561	45.3765	263.0061	425.9701	505.9414	241.4268	63.0322	69.2889	31.5561	198.2254	0	38.5195	0	403.9667	114.9975	305.4981	116.9287	23.5788	434.6518	58.2957	231.7575	0	74.691	393.0589	230.5795	69.9885	93.534	141.6906	102.9711	93.9933	314.1036	48.8776	24.4649	0	287.5108	0	296.9127	170.6245	51.7521
Subject_172	422.1194	82.066	66.719	314.1322	90.0851	9.9036	202.9049	101.4553	223.8972	122.5503	186.9458	419.5748	568.798	345.0236	142.6607	71.6174	570.0104	468.7243	159.8978	780.8114	406.8609	19.8693	200.4975	408.5497	334.9295	534.3268	69.4529	677.1301	28.0288	7.6062	39.8505	376.7095	91.3732	102.2695	2.6196	91.2995	10.1544	6.4138	115.4534	159.6892	101.0179	19.7949	88.1409	404.5914	602.2831	70.7842	117.6481	30.1423	5.262	158.7062	171.8789	532.941	7.9196	405.0472	210.5999	88.3075	302.1032	240.7545	18.4893	8.9036	14.0546	105.879	61.2591	100.3834	124.7925	101.0359	126.2058	68.5327	186.223	56.4756	40.5412	127.5045	515.1372	36.91	192.1548	39.4481	543.5875	107.5615	349.4799	76.9475	6.0318	90.2618	124.4588	316.701	299.0529	325.6535	319.5699	230.9692	170.6627	250.5271	219.4068	96.0484	482.2548	198.3502	4.7567	226.8386	187.1253	458.5067	588.6276	3.704	15.7056	46.4144	149.437	24.2622	98.6518	131.5098	217.0397	239.7767	77.8657	148.1047	335.9658	154.9338	128.1138	249.0044	65.0674	522.1811	392.9148	46.3718	152.0618	46.0679	346.7914	347.622	146.5906	142.8949	87.443	189.5693	19.4145	0	8.2743	76.3935	23.638
Subject_173	168.6551	56.0612	304.2613	119.1591	224.0803	186.614	173.2691	994.7125	169.9194	74.1456	34.8054	16.9444	580.1229	275.8731	197.0024	40.1763	58.7094	399.3201	325.6731	143.5341	198.1613	368.7952	65.9487	290.8108	348.3841	3.5548	53.2517	439.2311	55.4987	28.9517	240.5707	174.4728	17.9501	77.1092	403.6294	182.5185	247.6235	5.0712	0	0	258	186.1847	246.7622	89.9564	355.9797	0.53968	4.3437	288.5492	83.9151	335.142	211.4177	402.3025	38.124	182.3903	176.249	142.3183	233.0487	61.6412	243.8946	52.3016	57.0319	95.9369	15.8009	433.1778	121.6339	363.7141	150.86	183.8022	300.8784	148.2299	139.3283	121.854	175.3575	137.6907	193.4937	144.4449	54.6507	583.577	109.3791	55.084	2.2728	5.6716	166.3371	447.8227	108.8146	200.3855	392.0551	112.9336	398.6889	241.6998	333.1589	359.3887	153.3553	286.9815	105.8972	165.5054	634.0873	167.1092	261.2564	330.7212	71.3751	136.7769	369.0323	32.0527	2.3828	9.8136	84.0944	168.8676	403.6295	126.7585	493.6881	44.8592	84.2253	124.6406	12.1544	234.2352	112.5282	209.2664	100.8787	74.4457	349.7408	369.1819	88.9512	25.6561	159.1947	72.583	54.3847	22.1706	17.1382	275.3166	4.2757
Subject_174	126.8732	54.9984	35.4368	15.3387	55.2706	188.088	120.8511	236.923	263.2313	1.6508	290.9647	0	101.7146	415.4232	35.6948	247.7385	261.7894	27.9555	184.6362	292.2263	327.5149	249.0803	102.4312	133.9854	157.2948	23.0467	327.8604	95.4993	221.4171	3.6878	5.4278	385.3587	501.6003	360.3716	275.0535	60.321	28.4565	16.878	4.6113	106.3301	45.5195	329.8392	905.4141	192.4232	582.5342	0	36.287	85.5645	401.5843	389.7543	195.9937	114.4003	244.3753	110.2785	137.4152	350.2458	129.9281	223.6212	88.701	38.1981	36.283	70.3974	126.9001	204.9356	3.7157	688.838	424.2273	291.2896	182.8725	11.3783	55.2641	227.6168	186.3543	328.1081	222.6221	148.7186	453.1777	11.1224	115.3976	4.3602	14.4168	93.912	54.1667	153.0835	358.7121	307.2853	216.1381	141.5131	139.9842	434.9455	500.8598	87.8025	305.5819	558.1151	442.9065	206.3319	260.7496	95.0949	261.3903	165.9581	248.2145	38.4963	122.4495	178.6103	0	48.049	72.5365	251.9576	302.8868	296.3564	8.0193	73.8973	426.2747	122.6595	130.3585	149.8712	2.6406	179.612	252.4575	28.4025	190.6524	170.1354	3.0515	10.463	229.2615	116.9687	6.4212	0	254.4162	233.2433	0
Subject_175	175.9886	55.6095	83.6448	180.4468	43.6979	161.7216	101.9344	74.3884	135.3316	208.7501	277.67	251.188	45.9786	256.61	113.8379	193.6825	136.4766	171.175	61.1012	76.7751	308.2713	286.3949	88.5874	107.9038	33.5394	29.1257	213.5704	339.7993	137.1223	212.4888	90.2443	206.0336	497.0152	157.6603	346.3067	314.791	10.8881	0	138.9381	84.234	101.0468	74.5672	568.6539	70.9401	249.3532	52.1548	396.66	207.166	45.2573	329.8874	16.7217	295.6664	120.8286	244.9873	66.0617	131.0081	102.946	159.1525	78.5441	168.8715	82.3408	1.5586	0	101.2711	210.1194	356.3807	148.2097	128.7005	64.0007	51.4246	97.1664	375.1392	92.4326	263.4143	194.3294	23.6028	158.1651	115.9308	368.3948	77.1529	66.9983	27.7909	86.4969	289.1318	16.6329	254.5637	407.6565	253.3522	197.9033	248.1651	456.7272	258.2509	666.471	313.27	141.4591	114.288	98.973	461.4067	160.7141	117.2811	631.8551	399.5462	0	45.0106	137.6655	101.4514	135.5871	150.5313	324.1498	33.7353	384.2665	252.3629	214.1533	5.1263	293.0662	405.0685	30.6675	2.4377	246.4367	20.1617	382.7531	48.897	214.8104	567.5469	356.5837	94.7337	93.1481	0	0	133.3186	38.2639
