	Angular_L_1           	Cerebelum_6_R       	Cerebelum_Crus1_R_1   	Cerebelum_Crus1_R_2   	Cerebelum_Crus2_R   	Cingulum_Ant_L_2	Cingulum_Ant_L_3      	Cingulum_Ant_L_4      	Cingulum_Ant_L_5      	Cingulum_Ant_R_2      	Cingulum_Mid_L_1      	Cingulum_Mid_L_2      	Cingulum_Mid_L_3      	Cingulum_Mid_R_3      	Cingulum_Post_L     	Frontal_Inf_Orb_R_2   	Frontal_Inf_Tri_L_1   	Frontal_Inf_Tri_L_2   	Frontal_Inf_Tri_L_3   	Frontal_Inf_Tri_R_2   	Frontal_Mid_L_1       	Frontal_Mid_L_2       	Frontal_Mid_L_3       	Frontal_Mid_L_4       	Frontal_Mid_L_5       	Frontal_Mid_Orb_L_1   	Frontal_Mid_Orb_L_2   	Frontal_Sup_L_1       	Frontal_Sup_L_2       	Frontal_Sup_L_4       	Frontal_Sup_L_6       	Frontal_Sup_Medial_L_4	Frontal_Sup_Medial_R_4	Frontal_Sup_R_1       	Frontal_Sup_R_2       	Frontal_Sup_R_3       	Frontal_Sup_R_4       	Fusiform_L_1          	Fusiform_L_2          	Fusiform_L_3          	Fusiform_R_3          	Insula_L_1            	Insula_L_2            	Insula_R_2            	Insula_R_6                  	Paracentral_Lobule_L_1	Paracentral_Lobule_L_2	Paracentral_Lobule_L_3	ParaHippocampal_L_1   	ParaHippocampal_L_2   	Parietal_Inf_L_1      	Parietal_Inf_L_2      	Parietal_Inf_L_3      	Parietal_Inf_L_4      	Parietal_Inf_L_5      	Parietal_Inf_R_1      	Postcentral_L_3       	Postcentral_L_4       	Postcentral_L_5       	Postcentral_L_6       	Postcentral_R_5       	Postcentral_R_6       	Precentral_L_1                  	Precentral_L_2        	Precentral_L_3        	Precentral_L_4        	Precentral_L_5	Precentral_L_6        	Precentral_R_1        	Precentral_R_2        	Precentral_R_3        	Precentral_R_5        	Precuneus_L_1         	Precuneus_L_2         	Precuneus_L_3         	Precuneus_L_4         	Precuneus_L_5         	Precuneus_L_6         	Precuneus_L_7         	Putamen_L_1           	Putamen_L_2           	Putamen_R_1           	Putamen_R_2           	Rolandic_Oper_L_1     	Rolandic_Oper_L_2     	Rolandic_Oper_L_3     	Rolandic_Oper_R_1     	Rolandic_Oper_R_2     	Rolandic_Oper_R_3     	Supp_Motor_Area_L_1   	Supp_Motor_Area_L_2   	Supp_Motor_Area_L_3   	Supp_Motor_Area_L_4   	Supp_Motor_Area_R_1   	Supp_Motor_Area_R_2   	Supp_Motor_Area_R_3   	Supp_Motor_Area_R_4   	Supp_Motor_Area_R_5   	SupraMarginal_L_1     	SupraMarginal_L_2     	SupraMarginal_L_3     	SupraMarginal_R_2     	Temporal_Inf_L_2      	Temporal_Inf_L_3      	Temporal_Inf_R_2      	Temporal_Inf_R_5      	Temporal_Mid_L_1      	Temporal_Mid_L_4      	Temporal_Mid_L_5	Temporal_Mid_L_6	Temporal_Mid_L_7	Temporal_Mid_L_8	Temporal_Mid_L_9	Temporal_Mid_R_1      	Temporal_Mid_R_4	Temporal_Mid_R_5	Temporal_Mid_R_6	Temporal_Pole_Mid_R_1	Temporal_Pole_Sup_L 	Temporal_Sup_L_1     	Temporal_Sup_L_2	Temporal_Sup_R_1      	Temporal_Sup_R_2	Temporal_Sup_R_4	Temporal_Sup_R_5	Thalamus_L_1          	Thalamus_L_2	Thalamus_R_1          	Thalamus_R_2	Thalamus_Ven_Ant_Nucleus_R                 	Vermis_6            
Subject_144	0.78615	0.79825	0.80008	0.78822	0.69524	0.73257	0.74427	0.71212	0.71195	0.73403	0.79555	0.7624	0.6891	0.7609	0.78509	0.79345	0.65827	0.74074	0.65157	0.72807	0.76769	0.72906	0.72444	0.68736	0.75095	0.85897	0.73254	0.74935	0.7661	0.75573	0.69608	0.66239	0.76294	0.81746	0.77115	0.77154	0.79123	0.875	0.71042	0.83333	0.66793	0.7295	0.75503	0.65455	0.76707	0.73684	0.6697	0.76284	0.68333	0.77866	0.74825	0.74384	0.74286	0.81373	0.72745	0.70549	0.77451	0.76631	0.78431	0.81818	0.76543	0.64683	0.75439	0.69649	0.8	0.70423	0.76349	0.71278	0.76901	0.76235	0.7788	0.68297	0.73504	0.77895	0.82411	0.59432	0.75505	0.76984	0.73386	0.67523	0.74298	0.74754	0.77778	0.74874	0.71981	0.73954	0.76264	0.81158	0.77073	0.77691	0.74145	0.68871	0.74841	0.8048	0.77655	0.79617	0.77663	0.81152	0.76966	0.77317	0.79282	0.71828	0.63519	0.66414	0.75189	0.60821	0.81834	0.71944	0.79944	0.73587	0.75657	0.7694	0.69716	0.78407	0.80702	0.81818	0.69643	0.82973	0.79667	0.77124	0.65385	0.7944	0.71984	0.42857	0.76667	0.84583	0.8436	0.33333	0.80379	0.75071	0.81909
Subject_145	0.75	0.79142	0.73816	0.74464	0.75613	0.71703	0.73452	0.73927	0.74299	0.76667	0.75317	0.69856	0.76984	0.71325	0.77302	0.73599	0.74045	0.72796	0.68354	0.73992	0.63861	0.69048	0.6875	0.72222	0.75389	0.75167	0.76116	0.65198	0.72294	0.68889	0.74572	0.71571	0.74951	0.70548	0.73965	0.68539	0.67452	0.33333	0.77381	0.50606	0.60354	0.68561	0.75602	0.74901	0.71409	0.61152	0.65201	0.84829	0.76494	0.75751	0.81613	0.73333	0.78205	0.66486	0.62193	0.75698	0.78638	0.71579	0.73564	0.7836	0.73488	0.82082	0.83289	0.7957	0.76316	0.7156	0.72549	0.67368	0.78889	0.8351	0.82564	0.67929	0.70153	0.70707	0.75877	0.72549	0.71667	0.63131	0.79861	0.75795	0.74835	0.73262	0.73325	0.74474	0.78431	0.69731	0.71986	0.72912	0.79365	0.6529	0.71208	0.75025	0.80624	0.78333	0.68083	0.76026	0.72472	0.7455	0.75304	0.74501	0.78504	0.76022	0.69697	0.79436	0.79739	0.64901	0.73778	0.48455	0.69753	0.74167	0.62492	0.73677	0.68871	0.78309	0.60531	0.68651	0.67693	0	0.71801	0.76348	0.76821	0.77094	0.71825	0.70713	0.70053	0.79561	0.76984	0.60417	0.81692	0.71507	0.77281
Subject_146	0.78543	0.70743	0.77602	0.74167	0.78168	0.83333	0.83333	0.75943	0.75694	0.76887	0.84436	0.72121	0.70349	0.78049	0.73586	0.70074	0.76649	0.83617	0.7313	0.77576	0.7186	0.76203	0.67128	0.76431	0.81752	0.85517	0.74904	0.70954	0.71786	0.70274	0.78164	0.81206	0.70106	0.78	0.71637	0.79117	0.83929	0.8141	0.4	0.82639	0.82477	0.72234	0.79959	0.65	0.73153	0.66667	0.72719	0.66204	0.73236	0.71835	0.74722	0.7741	0.79444	0.79979	0.81667	0.92727	0.73636	0.70858	0.73986	0.82917	0.8375	0.82222	0.63333	0.69787	1	0.81117	0.8	0.71409	0.75651	0.82418	0.77619	0.79021	0.82051	0.85165	0.7448	0.77698	0.71574	0.73168	0.77778	0.72063	0.69211	0.80128	0.79412	0.87138	0.76989	0.7252	0.71997	0.78693	0.79644	0.70402	0.70221	0.75077	0.72248	0.76092	0.73448	0.74174	0.77646	0.75604	0.72724	0.81429	0.76326	0.75638	0.76709	0.84259	0.85152	0.71741	0.77075	0.70014	0.72134	0.74981	0.72063	0.875	0.80828	0.84722	0.64324	0.52143	0.81944	0.65771	0.73578	0.91667	0.78148	0.70595	0.73945	0.74386	0.76608	0.74695	0	0	0.41667	0.76396	0.71703
Subject_147	0.65491	0.49074	0.73879	0.71377	0.69841	0.71605	0.6876	0.74126	0.73954	0.72633	0.72063	0.73333	0.72722	0.74031	0.67062	0.69041	0.72247	0.65476	0.65923	0.76331	0.71934	0.65224	0.76273	0.6546	0.83514	0.68889	0.71345	0.71225	0.68021	0.71333	0.73769	0.73264	0.67077	0.66111	0.72381	0.54386	0.70274	0.69306	0.16667	0.5404	0.65497	0.79683	0.74192	0.66524	0.72396	0.66061	0.63617	0.71749	0.66176	0.67806	0.75079	0.7037	0.72529	0.75024	0.80087	0.76852	0.73039	0.6977	0.73968	0.65564	0.65512	0.7386	0.63016	0.59375	0.65385	0.70644	0.7284	0.72581	0.67724	0.72759	0.64077	0.76237	0.73504	0.53175	0.73158	0.65119	0.77839	0.75104	0.69769	0.68811	0.60165	0.73203	0.71481	0.69048	0.70235	0.74169	0.70825	0.73254	0.7582	0.67165	0.69611	0.74207	0.74404	0.70103	0.74559	0.69656	0.73457	0.66579	0.76323	0.76752	0.73495	0.75412	0.68772	0.69306	0.74921	0.6878	0.75056	0.68351	0.65423	0.66721	0.71056	0.61096	0.73473	0.71262	0.71111	0.74206	0.70044	0.69123	0.74841	0.77016	0.64615	0.72393	0.77052	0.72745	0.75269	0.63264	0.59881	0.63333	0.60227	0.64762	0
Subject_148	0.69846	0.68968	0.67935	0.7846	0.78168	0.64674	0.31212	0.82148	0.76132	0.79714	0.81222	0.76352	0.7254	0.67279	0.66008	0.625	0.70944	0.69211	0.70915	0.68756	0.70872	0.7041	0.76923	0.57449	0.66984	0.48111	0.65556	0.78586	0.69444	0.75351	0.6122	0.67349	0.79972	0.77878	0.25	0.55238	0.60694	0.27976	0.64444	0.69414	0.6427	0.69111	0.73492	0.69988	0.76055	0.74495	0.53312	0.80369	0.7113	0.64825	0.79965	0.6559	0.63082	0.68874	0.7	0.7037	0.85088	0.82162	0.86809	0.93519	0.88005	0	0.82007	0.81401	0.71111	0.68471	0.72308	0.68434	0.80979	0.77997	0.77728	0.72134	0.79684	1	0.71833	0.68382	0.66008	0.72563	0.75455	0.69499	0.74026	0.78986	0.73792	0.79184	0.81643	0.86762	0.75909	0.79346	0.83389	0.78327	0.83838	0.76025	0.7687	0.70974	0.68132	0.78947	0.81138	0.76852	0.80899	0.8128	0.78034	0.70139	0.67361	0.6378	0.69206	0.25595	0.69534	0.72807	0.6875	0.9	0.68643	0.6614	0.70748	0.66667	0.66739	0.71142	0.74265	0.71923	0.71667	0.81982	0.35714	0.79541	0.58182	0.68874	0.7045	0.16667	0.7655	0.7337	0.81572	0.67201	0.33333
Subject_149	0.7757	0.75463	0.78563	0.79388	0.74312	0.74985	0.62073	0.81169	0.74958	0.90659	0.80847	0.70952	0.72757	0.74451	0.79502	0.71932	0.74049	0.77302	0.75412	0.45185	0.79891	0.73485	0.81719	0.73513	0.75821	0.78186	0.81966	0.81613	0.77557	0.80105	0.80172	0.75661	0.73894	0.84483	0.78854	0.86111	0.80909	0.70513	0.68901	0.52381	0.35	0.77342	0.7266	0.6601	0.84583	0.55556	0.79739	0.91111	0.85145	0.81671	0.78889	0.80645	0.77362	0.79806	0.74764	0.78651	0.77657	0.76401	0.77037	0.83929	0.67037	0.7381	0.38095	0.59524	0	0.7409	0.73979	0.78822	0.85165	0.64755	0.7	0.73297	0.7549	0.72767	0.79077	0.75795	0.69637	0.83191	0.74943	0.8366	0.65119	0.63254	0.79776	0.83946	0.46429	0.8082	0.78995	0.89328	0.74877	0.75944	0.74242	0.80614	0.7234	0.84903	0.80036	0.81351	0.78865	0.76603	0.73364	0.78003	0.72885	0.74444	0.76429	0.71801	0.91026	0.67824	0.70509	0.71156	0.79348	0.7594	0.77381	0.77597	0.74235	0.77825	0.79293	0.6963	0.79091	0.77273	0.7123	0.667	0.68318	0.86905	0.75974	0.55952	0.71261	0.73853	0.73617	0.8	0.79128	0.70445	0.56566
Subject_150	0.74917	0.95556	0.73671	0.78348	0.71786	0.76683	0.71296	0.70556	0.72479	0.69658	0.82102	0.73035	0.69308	0.71962	0.81481	0.77744	0.69706	0.71301	0.70036	0.65873	0.72515	0.76806	0.77641	0.69658	0.7113	0.81053	0.83004	0.78677	0.76279	0.75045	0.68506	0.75785	0.87879	0.76075	0.76917	0.79915	0.73443	0.62361	0.59091	0.47024	0.40774	0.7494	0.70322	0.80614	0.8189	0.77083	0.79779	0.35833	0.77641	0.80343	0.79844	0.71605	0.76593	0.73333	0.67589	0.75641	0.75134	0.8172	0.58472	0.67457	0.70609	0.71316	0.83004	0.66367	0.63514	0.78243	0.77833	0.63794	0.64133	0.82544	0.5391	0.69055	0.80538	0.745	0.7547	0.7886	0.75103	0.69444	0.86243	0.7596	0.8643	0.87368	0.80019	0.81923	0.82224	0.80635	0.81156	0.88596	0.76983	0.79568	0.76257	0.69581	0.79262	0.77395	0.85057	0.81345	0.7724	0.64737	0.76015	0.79038	0.77381	0.60804	0.74366	0.72594	0.81291	0.89091	0.72297	0.59462	0.72664	0.75632	0.67548	0.7318	0.75537	0.81461	0.51389	0.77742	0.76751	0	0.77154	0.47273	0.64394	0.74242	0.55556	0.75652	0.64901	0.70833	0.63509	0.6654	0.65577	0.66931	0
Subject_151	0.78757	0.69048	0.78655	0.71692	0.78941	0.65675	0.73778	0.75448	0.8	0.79107	0.72872	0.73201	0.61957	0.73353	0.69499	0.75726	0.71	0.7203	0.76431	0.71212	0.76106	0.717	0.78443	0.70391	0.78123	0.83333	0.7825	0.71111	0.74118	0.71806	0.71053	0.71907	0.71531	0.72063	0.75379	0.74016	0.73137	0.7139	0.71597	0.61765	0.67787	0.75913	0.73522	0.6834	0.71389	0.6875	0.62481	0.76068	0.82857	0.775	0.60256	0.75689	0.67778	0.79076	0.6673	0.79657	0.65171	0.69311	0.75873	0.76882	0.74044	0.76807	0.64744	0.78241	0.44545	0.7004	0.72051	0.64574	0.60119	0.64927	0.77137	0.69974	0.63095	0.62363	0.65205	0.69597	0.70606	0.65139	0.80556	0.82244	0.87745	0.80222	0.8114	0.61538	0.70074	0.8023	0.69726	0.67033	0.7549	0.69458	0.69268	0.70314	0.75	0.75439	0.74872	0.74138	0.67276	0.64279	0.69516	0.71245	0.6377	0.6875	0.77525	0.69605	0.67034	0.73659	0.82635	0.80154	0.7712	0.80966	0.8066	0.79805	0.7721	0.79487	0.73441	0.64902	0.65448	0.79805	0.71221	0.77388	0.77193	0.66513	0.70707	0.7953	0.75847	0.74735	0.82143	0.70278	0.95	0.74179	0.65909
Subject_152	0.7	0.70615	0.74372	0.83333	0.72121	0.73792	0.59503	0.74308	0.72549	0.71667	0.81147	0.69387	0.6553	0.71368	0.50256	0.69273	0.78704	0.81746	0.6807	0.72518	0.82348	0.7192	0.78727	0.63971	0.80944	0.33333	0.76538	0.76061	0.82103	0.69825	0.84199	0.72732	0.75947	0.86794	0.74074	0.64141	0.7769	0.58194	0.71587	0.7	0.57143	0.44167	0.76742	0.5	0.76719	0	0.6	0.88708	0.96691	0.85484	0.78822	0.80159	0.83465	0.75833	0.90385	0.78256	0.8125	0.84291	0.79291	0.8109	0.77364	0.7916	0.82241	0.8164	0.76508	0.70556	0.82778	0.84123	0.78992	0.84758	0.73862	0.81833	0.6345	0.75833	0.7146	0.7037	0.4	0.67273	0.5954	0.86667	0.81076	0.81814	0.65278	0.7276	0.77622	0.79051	0.73722	0.79756	0.77778	0.76842	0.77406	0.71	0.74329	0.84688	0.92647	0.85038	0.77983	0.80163	0.75878	0.78195	0.69263	0.7754	0.55952	0.67063	0.76528	0.79861	0.81878	0.80749	0.79617	0.73077	0.77201	0.72803	0.78203	0.84848	0.76624	0.79545	0.7968	0.77373	0.77319	0.73716	0.80375	0.69795	0.76788	0.7735	0.7836	0.80357	0.7848	0.74846	0.88636	0.82105	0.74762
Subject_153	0.73327	0.70944	0.89542	0.71789	0.71569	0.75402	0.67206	0.7344	0.68414	0.72222	0.78051	0.72919	0.74471	0.72493	0.76491	0.56818	0.68627	0.73016	0.76067	0.75351	0.71938	0.71032	0.71569	0.75161	0.7052	0.74737	0.70549	0.69357	0.67073	0.75846	0.67852	0.6806	0.71606	0.74836	0.70935	0.67809	0.67018	0.72985	0.67633	0.7803	0.58333	0.80564	0.68179	0.66799	0.694	0.66358	0.75152	0.77717	0.69568	0.69792	0.7052	0.69444	0.69981	0.7364	0.65693	0.70273	0.67544	0.7139	0.785	0.77088	0.7754	0.71256	0.74444	0.70722	0.73797	0.73485	0.68684	0.71634	0.71421	0.75411	0.77203	0.72719	0.70323	0.65876	0.75591	0.70873	0.65757	0.73968	0.7298	0.73732	0.72275	0.75974	0.79779	0.79012	0.68537	0.64298	0.73968	0.70885	0.74374	0.74299	0.75842	0.7422	0.71474	0.75101	0.69625	0.76705	0.7203	0.79046	0.62179	0.70996	0.64683	0.68241	0.64286	0.65625	0.7668	0.72222	0.78571	0.80889	0.74879	0.63728	0.60659	0.76496	0.68841	0.70714	0.76764	0.38095	0.69213	0.78944	0.7463	0.71716	0.70513	0.65404	0.67244	0.61032	0.64338	0.68776	0.70883	0.78063	0.80952	0.75821	0.80476
Subject_154	0.71893	0.64756	0.76129	0.77778	0.81667	0.71806	0.70699	0.76087	0.75926	0.72642	0.7455	0.72736	0.74337	0.75608	0.74333	0.79908	0.66359	0.75214	0.76323	0.73155	0.73173	0.72103	0.74549	0.77833	0.72578	0.86813	0.75019	0.81944	0.72725	0.71909	0.75278	0.72835	0.7347	0.89103	0.69574	0.74572	0.79825	0.85185	0.69414	0.42308	1	0.77299	0.74028	0.7811	0.76345	0.71937	0.70873	0.77154	0.7559	0.73659	0.79674	0.72725	0.71818	0.65977	0.70238	0.73521	0.7388	0.79234	0.79487	0.80702	0.81863	0.76389	0.73636	0.74499	0.75915	0.72667	0.79833	0.68309	0.73212	0.69255	0.70909	0.77282	0.7987	0.77433	0.74194	0.73831	0.74926	0.68382	0.81624	0.8	0.74537	0.33333	0.78889	0.73193	0.72374	0.79556	0.77856	0.81667	0.74074	0.67191	0.79892	0.75233	0.73874	0.75915	0.74295	0.79885	0.81341	0.76887	0.73139	0.76258	0.82612	0.756	0.5463	0.67857	0.93333	0.66546	0.73986	0.73694	0.74026	0.78154	0.74444	0.75317	0.77574	0.7295	0.67593	0.80193	0.8128	0.7253	0.75556	0.74199	0.73485	0.79023	0.7391	0.66429	0.77437	0.66667	0.80392	0.65107	0.86364	0.83636	0.69366
Subject_155	0.7619	0	0.76803	0.71861	0.78458	0.65761	0.74507	0.74027	0.72833	0.74333	0.78086	0.71181	0.69206	0.7451	0.50185	0.67436	0.71455	0.70527	0.58242	0.7491	0.73884	0.76396	0.78333	0.73856	0.73009	0.77602	0.74847	0.76118	0.7318	0.74824	0.75699	0.73674	0.65256	0.6886	0.69119	0.7004	0.73304	0.78333	0.67523	0.72593	0.67857	0.76158	0.77692	0.76993	0.53825	0.69192	0.69091	0.79303	0.73611	0.77427	0.759	0.74912	0.78327	0.76353	0.77879	0.81099	0.68509	0.77983	0.76815	0.76781	0.76815	0.78632	0.74583	0.76383	0.7735	0.66531	0.77116	0.69857	0.78066	0.74058	0.71919	0.7373	0.79365	0.55808	0.73194	0.69907	0.3	0.77295	0.64815	0.74015	0.75494	0.71955	0.7619	0.68841	0.73175	0.67344	0.67194	0.72331	0.74157	0.70923	0.69771	0.71598	0.71985	0.72196	0.74202	0.74259	0.76998	0.74085	0.72723	0.75966	0.74837	0.80753	0.67094	0.75463	0.77778	0.60103	0.70646	0.70513	0.77304	0.67318	0.72859	0.75722	0.7291	0.67616	0.70949	0.79167	0.70794	0.75012	0.7387	0.77527	0.73092	0.78389	0.68291	0.75223	0.69686	0.66096	0.76344	0.78211	0.78348	0.55556	0.33333
Subject_156	0.71053	0.52264	0.60354	0.65606	0.7298	0.65731	0.79356	0.8188	0.76827	0.8037	0.72299	0.76502	0.44444	0.73704	0.41667	0.7342	0.70934	0.78738	0.75488	0.73197	0.657	0.79892	0.6047	0.7448	0.80172	0.71515	0.73551	0.68984	0.75609	0.82143	0.81825	0.83942	0.75638	0.79474	0.65931	0.75341	0.72906	0.64762	0.55264	0.57635	0.70833	0.78946	0.7899	0.67778	0.74426	0.67937	0.65909	0.74874	0.77111	0.72766	0.61111	0.77925	0.81778	0.83144	0.70273	0.78254	0.77941	0.78889	0.73908	0.77655	0.79293	0.8538	0.66667	0.70588	0.74142	0.73921	0.83678	0.79974	0.67698	0.70079	0.775	0.7769	0.77601	0.62179	0.63968	0.55407	0.71111	0.31548	0.74167	0.76031	0.78136	0.80538	0.78034	0.73723	0.78228	0.76966	0.751	0.7619	0.73681	0.80115	0.73728	0.7381	0.74849	0.80152	0.85621	0.84473	0.81102	0.74301	0.72581	0.77215	0.61526	0.74964	0.75455	0.6373	0.7	0.25	0.71351	0.66727	0.70153	0.57302	0.6489	0.79211	0.74444	0.68813	0.67619	0.69048	0.81944	0.56364	0.75677	0.75687	0.75134	0.70491	0.73457	0.72944	0.7132	0.82698	0.84066	0.62374	0.81489	0.71017	0.70909
Subject_157	0.66486	0.62262	0.74222	0.65086	0.70111	0.73029	0.69974	0.73641	0.70538	0.69384	0.71421	0.6838	0.69056	0.70881	0.61983	0.68865	0.68084	0.68514	0.75176	0.69111	0.68429	0.70268	0.73254	0.70821	0.67759	0.66755	0.653	0.68611	0.63167	0.67159	0.66846	0.71846	0.71018	0.7094	0.68769	0.72302	0.71954	0.67143	0.61014	0.70159	0.64756	0.71839	0.71237	0.69385	0.70122	0.60935	0.70158	0.73167	0.72601	0.71296	0.70385	0.69797	0.69883	0.67787	0.69722	0.68116	0.67701	0.66308	0.6641	0.71284	0.69035	0.63617	0.63333	0.70274	0.66984	0.69136	0.66862	0.68333	0.72401	0.6757	0.73385	0.69365	0.68342	0.62258	0.61429	0.67096	0.61983	0.62611	0.75056	0.78205	0.71188	0.71692	0.59829	0.72025	0.70168	0.71539	0.76201	0.72407	0.72529	0.73968	0.69786	0.68466	0.68835	0.72566	0.70899	0.77385	0.67456	0.70771	0.7416	0.7853	0.72569	0.7924	0.62576	0.62341	0.61111	0.60909	0.70333	0.68794	0.70133	0.61111	0.67693	0.67339	0.61534	0.48472	0.61987	0.72266	0.61746	0.64231	0.72906	0.68218	0.7029	0.69282	0.75	0.66033	0.63647	0.6557	0.67759	0.67778	0.64462	0.68095	0.65224
Subject_158	0.66999	0.73518	0.73128	0.69389	0.60417	0.66552	0.7113	0.74015	0.73226	0.69753	0.75085	0.7065	0.64667	0.6838	0.58889	0.71284	0.72222	0.6912	0.70077	0.65487	0.69458	0.65896	0.7114	0.71777	0.72619	0.6634	0.76416	0.77094	0.66062	0.70944	0.7785	0.73194	0.66085	0.77778	0.66619	0.69833	0.68833	0.68889	0.50092	0.59259	0.60079	0.75253	0.67116	0.57197	0.70278	0.64815	0.68413	0.82591	0.86458	0.8164	0.68078	0.74474	0.67766	0.71971	0.6381	0.69421	0.75617	0.83333	0.88621	0.92593	0.83636	0.87701	0.80131	0.81081	0.87931	0.72041	0.77273	0.67814	0.82115	0.84903	0.86174	0.73641	0.79529	0.69211	0.75325	0.68016	0.77143	0.72793	0.75952	0.72317	0.78363	0.84091	0.7417	0.7694	0.79682	0.72735	0.72101	0.78254	0.7954	0.82883	0.72101	0.65878	0.7015	0.79892	0.88851	0.81614	0.76927	0.72389	0.70507	0.73128	0.74118	0.7253	0.72711	0.76413	0.77719	0.68421	0.69603	0.73652	0.68719	0.75902	0.73856	0.67308	0.67311	0.66667	0.72078	0.63434	0.82456	0.75033	0.72644	0.7702	0.71667	0.71429	0.69746	0.63864	0.72205	0.75873	0.65611	0.84545	0.72018	0.77096	0.71047
Subject_159	0.73977	0.64127	0.63316	0.76786	0.52679	0.75725	0.81954	0.84286	0.75294	0.80501	0.85238	0.80128	0.74946	0.79179	1	0.86538	0.738	0.74487	0	0.84074	0.88095	0.83807	0.63333	0.84524	0.78862	0	0.8	0.75185	0.71102	0.78407	1	0.75793	1	0.81129	0.71747	0	0.92857	0.81985	0.6859	0	0.33333	0	0.8433	0	0.78	0	0.64286	0.82366	0.85507	0.84211	0.8134	0.5614	0.82639	0.80741	0.83333	0.80444	0.82299	0.74389	0.91817	0.88462	0.92857	0.82681	0	0.79219	0.85684	0.73158	1	0.7697	0	0.84441	0.82988	0.74832	0.69048	0.83333	0.87179	0.77829	0.75747	0.83278	0.80769	0.85	0.97619	0.7924	0.5	0.84377	0.81456	0.90998	0.88413	0.81523	0.94335	0.76141	0.7748	0.82857	0.75732	0.87989	0.83333	0.74608	0.83333	0.78695	0.76728	0.80201	0.8732	0.55	0	1	0	0	0.8125	0.75137	0.80541	0.79	0.79167	0.78506	0.84174	0	0.80435	0.8217	0.94505	0	0.78	0.77186	0.85551	0.80278	0.71924	0.90814	0.75496	0.83333	0.74584	0.85606	0.8254	0.83333	1
Subject_160	0.76587	0.7964	0.75362	0.82963	0.77996	0.73389	0.64542	0.72946	0.74274	0.78877	0.71316	0.74899	0.66397	0.71905	0.63628	0.57143	0.66686	0.73188	0.65251	0.66418	0.75823	0.77825	0.76153	0.6558	0.7693	0.79583	0.78321	0.63772	0.72769	0.75613	0.80736	0.76208	0.74603	0.70343	0.65625	0.77302	0.77106	0.6	0.72121	0.76667	0.75455	0.6828	0.70909	0.6634	0.72158	0.6619	0.67919	0.7004	0.72197	0.71031	0.73898	0.73302	0.70346	0.77875	0.79611	0.79532	0.76118	0.7607	0.80944	0.78325	0.80437	0.77778	0.72009	0.78375	0.68254	0.80632	0.74718	0.76046	0.73769	0.74308	0.72723	0.69022	0.79611	0.80012	0.68351	0.54762	0.7298	0.64415	0.72143	0.77746	0.7697	0.73898	0.74647	0.74268	0.75599	0.7494	0.76471	0.74272	0.78073	0.71195	0.72178	0.7075	0.7307	0.83088	0.74359	0.73216	0.77778	0.75769	0.75109	0.75378	0.75128	0.2399	0.76282	0.70421	1	0.72593	0.81028	0.78821	0.71795	0.71176	0.75735	0.75878	0.6977	0.49359	0.84967	0.68553	0.72302	0.78651	0.71838	0.79026	0.80609	0.74911	0.79404	0.2	0.72807	0.33333	0.76146	0.70161	0.75901	0.066667	0.89394
Subject_161	0.78535	0.71971	0.7601	0.74925	0.74875	0.60566	0.75386	0.69499	0.79321	0.77151	0.75034	0.71301	0.68945	0.81855	0.81856	0.79534	0.72332	0.76563	0.74402	0.8	0.75231	0.70644	0.8046	0.7908	0.75169	0.33333	0.76723	0.74946	0.79234	0.76323	0.80366	0.75629	0.79323	0.7254	0.77715	0.81281	0.64286	0.28889	0.6063	0.64103	0.72024	0.74514	0.77746	0.67034	0.72857	0.7012	0.65657	0.83611	0.77683	0.72511	0.78821	0.83333	0.75499	0.78831	0.76093	0.79735	0.69921	0.81884	0.6837	0.89011	0.75364	0.7631	0.41667	0.78616	0.625	0.70163	0.76918	0.7344	0.69943	0.76799	0.84762	0.81373	0.75272	0.60185	0.75336	0.62991	0.73694	0.74649	0.76407	0.70471	0.77576	0.77206	0.73057	0.65491	0.71287	0.75238	0.72132	0.71146	0.74941	0.76827	0.7137	0.76344	0.73732	0.74763	0.66667	0.82889	0.67339	0.71115	0.70699	0.77168	0.74308	0.72555	0.69306	0.74097	0.91667	0.53788	0.76481	0.71895	0.75604	0.83626	0	0.64032	0.67271	0.79133	0.79487	0.64394	0.72222	0.77833	0.72726	0.69804	0.77207	0.3	0.74272	0.65278	0.62719	0.68907	0.73016	0.6881	0.64286	0.67339	0.68796
