	Angular_L_1           	Cerebelum_6_R       	Cerebelum_Crus1_R_1   	Cerebelum_Crus1_R_2   	Cerebelum_Crus2_R   	Cingulum_Ant_L_2	Cingulum_Ant_L_3      	Cingulum_Ant_L_4      	Cingulum_Ant_L_5      	Cingulum_Ant_R_2      	Cingulum_Mid_L_1      	Cingulum_Mid_L_2      	Cingulum_Mid_L_3      	Cingulum_Mid_R_3      	Cingulum_Post_L     	Frontal_Inf_Orb_R_2   	Frontal_Inf_Tri_L_1   	Frontal_Inf_Tri_L_2   	Frontal_Inf_Tri_L_3   	Frontal_Inf_Tri_R_2   	Frontal_Mid_L_1       	Frontal_Mid_L_2       	Frontal_Mid_L_3       	Frontal_Mid_L_4       	Frontal_Mid_L_5       	Frontal_Mid_Orb_L_1   	Frontal_Mid_Orb_L_2   	Frontal_Sup_L_1       	Frontal_Sup_L_2       	Frontal_Sup_L_4       	Frontal_Sup_L_6       	Frontal_Sup_Medial_L_4	Frontal_Sup_Medial_R_4	Frontal_Sup_R_1       	Frontal_Sup_R_2       	Frontal_Sup_R_3       	Frontal_Sup_R_4       	Fusiform_L_1          	Fusiform_L_2          	Fusiform_L_3          	Fusiform_R_3          	Insula_L_1            	Insula_L_2            	Insula_R_2            	Insula_R_6                  	Paracentral_Lobule_L_1	Paracentral_Lobule_L_2	Paracentral_Lobule_L_3	ParaHippocampal_L_1   	ParaHippocampal_L_2   	Parietal_Inf_L_1      	Parietal_Inf_L_2      	Parietal_Inf_L_3      	Parietal_Inf_L_4      	Parietal_Inf_L_5      	Parietal_Inf_R_1      	Postcentral_L_3       	Postcentral_L_4       	Postcentral_L_5       	Postcentral_L_6       	Postcentral_R_5       	Postcentral_R_6       	Precentral_L_1                  	Precentral_L_2        	Precentral_L_3        	Precentral_L_4        	Precentral_L_5	Precentral_L_6        	Precentral_R_1        	Precentral_R_2        	Precentral_R_3        	Precentral_R_5        	Precuneus_L_1         	Precuneus_L_2         	Precuneus_L_3         	Precuneus_L_4         	Precuneus_L_5         	Precuneus_L_6         	Precuneus_L_7         	Putamen_L_1           	Putamen_L_2           	Putamen_R_1           	Putamen_R_2           	Rolandic_Oper_L_1     	Rolandic_Oper_L_2     	Rolandic_Oper_L_3     	Rolandic_Oper_R_1     	Rolandic_Oper_R_2     	Rolandic_Oper_R_3     	Supp_Motor_Area_L_1   	Supp_Motor_Area_L_2   	Supp_Motor_Area_L_3   	Supp_Motor_Area_L_4   	Supp_Motor_Area_R_1   	Supp_Motor_Area_R_2   	Supp_Motor_Area_R_3   	Supp_Motor_Area_R_4   	Supp_Motor_Area_R_5   	SupraMarginal_L_1     	SupraMarginal_L_2     	SupraMarginal_L_3     	SupraMarginal_R_2     	Temporal_Inf_L_2      	Temporal_Inf_L_3      	Temporal_Inf_R_2      	Temporal_Inf_R_5      	Temporal_Mid_L_1      	Temporal_Mid_L_4      	Temporal_Mid_L_5	Temporal_Mid_L_6	Temporal_Mid_L_7	Temporal_Mid_L_8	Temporal_Mid_L_9	Temporal_Mid_R_1      	Temporal_Mid_R_4	Temporal_Mid_R_5	Temporal_Mid_R_6	Temporal_Pole_Mid_R_1	Temporal_Pole_Sup_L 	Temporal_Sup_L_1     	Temporal_Sup_L_2	Temporal_Sup_R_1      	Temporal_Sup_R_2	Temporal_Sup_R_4	Temporal_Sup_R_5	Thalamus_L_1          	Thalamus_L_2	Thalamus_R_1          	Thalamus_R_2	Thalamus_Ven_Ant_Nucleus_R                 	Vermis_6            
Subject_011	119.2546	214.3385	80.8609	280.8042	57.6162	45.7949	50.7311	149.7079	279.4275	193.8709	168.2679	161.9363	51.9963	274.9416	56.4719	131.6249	231.1876	162.3197	86.1473	121.3636	292.262	37.1839	127.7368	89.4262	440.5976	307.4049	126.3844	94.7323	181.9229	98.7185	276.9557	127.7488	156.7913	139.4372	79.5044	88.4731	97.4044	62.7872	60.0094	16.2359	30.0777	209.3381	126.9594	95.3191	90.4834	6.8788	11.0026	349.2883	27.4723	29.6624	127.999	183.2197	331.1193	256.8689	239.2343	188.56	69.3657	43.6533	114.2627	136.5249	76.0242	129.9258	15.6855	15.6323	9.5765	323.5933	117.0458	235.1936	22.5733	103.1074	61.488	159.6554	170.3363	56.4073	150.1261	92.1631	74.3801	139.8119	7.8777	189.1442	149.1189	95.6886	80.2588	62.8184	165.6433	177.1597	309.72	148.3465	115.5905	106.834	366.4287	161.9927	177.6285	118.8631	51.7407	71.9486	128.0448	221.9906	95.555	426.0512	189.7256	215.4943	429.733	269.1336	36.62	170.4213	138.4458	111.8008	63.888	402.5074	136.3179	289.3084	192.1005	98.1037	26.343	112.261	215.8305	60.1264	358.8788	290.2884	105.3588	222.8358	287.1292	102.8104	211.4072	150.4899	77.8679	265.9394	129.9038	181.1674	2.9206
Subject_012	139.3912	193.5049	19.7556	85.165	47.7582	151.1532	87.6218	86.3742	189.1565	271.3666	73.0315	247.2282	346.0687	243.2371	156.7608	234.4711	304.9053	271.4587	69.8302	166.6389	66.1743	105.2942	97.6907	63.4236	109.8785	93.1196	47.7347	73.401	45.7041	306.2185	29.0332	377.6191	37.7198	150.188	242.6661	201.0983	58.5283	49.4759	105.4647	100.4146	91.8021	207.9362	320.0415	140.7804	340.9573	42.035	259.0026	17.1757	37.4295	165.0004	148.6948	130.1865	148.0536	67.1511	141.2146	96.4634	18.9721	112.8188	19.9677	101.1955	166.2069	269.2548	0	47.1406	16.168	199.4843	107.6605	39.2997	6.0122	296.129	69.0151	179.3278	153.2355	113.4428	191.7532	77.9921	42.4251	155.3365	112.3211	55.286	220.8382	38.0393	10.1884	133.1447	128.9933	121.2314	279.0607	48.2971	132.616	76.476	89.5936	61.1112	177.4999	19.3442	65.3993	20.4393	536.4686	121.5681	248.3681	224.8458	8.6072	261.2375	53.9489	166.0007	8.0488	70.0547	119.9707	127.2521	276.8461	313.5007	133.1858	210.7539	335.7774	82.3601	25.1221	93.9125	2.2455	179.1728	437.1022	172.1991	286.0357	358.3526	249.8463	18.6413	378.8427	118.6034	68.3142	76.8029	48.1852	126.1925	2.2659
Subject_013	174.8653	137.8773	220.3014	19.6893	38.57	179.1959	208.5438	164.6845	111.9655	37.1566	118.3778	53.5415	163.4633	99.2031	33.6288	33.3107	213.9688	132.5844	145.2715	69.5218	116.0267	56.1736	95.1598	157.1203	98.685	15.9232	43.1699	478.8423	131.5069	264.916	251.4569	229.3158	167.487	270.0813	12.6243	100.5081	134.2901	50.6738	43.5493	110.4401	66.2605	177.4485	243.7208	60.3897	203.4624	67.0719	114.9261	244.3386	239.2756	191.5127	51.6912	194.8057	469.0675	107.0138	176.3676	245.1281	117.1073	125.0445	72.76	71.2628	19.9333	252.9553	79.1039	75.1231	13.862	279.5492	167.3415	15.6946	118.0109	157.8873	43.5841	155.1258	133.3772	121.3181	117.957	144.1551	36.9544	153.2256	30.2925	28.639	89.5778	125.8837	139.3896	212.623	34.736	169.1758	216.0117	115.6271	443.5676	278.5765	131.4327	124.9335	192.0681	147.5895	466.5263	128.934	232.7927	140.2669	332.3403	173.766	269.0065	150.1214	83.1949	267.921	37.8104	107.3028	25.1879	33.2771	86.5494	123.4201	324.3799	86.4598	11.4456	140.4138	186.8183	110.0274	96.9707	366.2197	421.2599	30.0415	265.137	2.8901	116.7328	131.0579	248.0277	107.6023	140.0715	2.3751	77.9869	294.2646	46.7896
Subject_014	181.959	92.2119	85.482	64.1206	285.3705	172.3712	182.9366	107.3561	89.0264	115.108	241.1242	258.8029	358.7517	64.9957	254.4109	105.3372	302.7222	108.5471	53.8961	8.2774	246.4173	113.1209	231.4835	110.6475	226.5082	65.1536	125.72	109.9596	136.0159	138.4431	74.3059	186.554	134.8804	66.8563	113.7451	220.8625	269.2477	133.3363	253.6711	57.5398	0.67857	117.4954	356.3292	16.8747	179.8437	273.0867	7.7293	26.3961	74.8676	320.1526	238.0709	158.6594	231.2071	55.1222	239.8108	55.3038	9.7284	242.3251	59.7023	167.0667	179.5647	105.7746	60.949	36.325	74.916	324.5849	60.9624	42.9685	22.9649	239.9189	89.4207	118.0605	217.9536	346.5524	224.8543	32.8876	64.4499	119.0251	211.0803	3.7111	12.8873	43.9022	102.0454	60.2471	214.5471	21.6293	142.4766	155.063	21.7727	159.5844	162.903	460.0322	168.9355	60.971	71.3169	154.765	151.5965	191.7129	150.0663	89.9615	160.7448	160.4714	81.7267	140.634	179.4862	220.9218	136.6466	195.0691	88.0757	0	74.2994	119.6272	346.9856	493.3626	129.7277	160.2106	191.4056	186.6523	112.3885	81.3935	174.3799	224.9262	172.8382	328.7493	362.4559	227.8425	195.3059	36.369	266.1847	4.4927	65.5591
Subject_015	101.0146	244.0989	147.3885	39.3747	66.1402	200.6882	71.7051	275.6102	247.658	15.4812	12.4737	293.6542	152.849	268.5125	14.8172	163.9067	64.9491	245.7723	444.496	65.6976	34.9375	170.3544	333.1948	135.2112	137.4265	36.1755	486.5182	190.0427	109.4956	67.1175	124.2436	272.7473	18.2529	8.0157	74.3866	165.4538	155.2486	25.5619	95.1894	8.1247	8.5962	4.2729	571.1973	128.6339	108.4134	113.7189	210.1718	51.9761	211.8871	137.6442	257.3538	301.4689	97.5504	109.1576	190.9831	22.7557	147.1111	24.0011	36.0972	101.9891	10.009	1.6363	151.4794	108.3256	8.4505	155.4811	310.7737	137.1776	115.5378	126.3946	323.9266	35.0075	165.6398	81.4588	42.1968	3.6107	147.6838	163.7948	92.2177	304.6329	132.4377	15.46	92.6	485.6059	278.6953	163.1747	152.1965	214.0064	11.8191	540.2965	104.3317	72.4804	261.9526	58.8418	89.7774	84.5993	77.4869	10.864	90.5547	206.9597	89.924	108.5679	96.3851	131.5225	0	713.9895	220.0335	400.5954	179.4887	89.7893	415.0138	187.6156	433.6838	59.1926	335.5258	304.9797	88.7389	23.5263	248.0605	189.1726	151.8303	0	93.2974	153.4566	11.4618	364.9674	92.2515	24.213	36.7237	184.9521	18.499
Subject_016	127.4067	15.4215	96.5904	97.1314	82.8498	105.7341	363.6782	72.7859	267.5816	11.2093	140.7434	349.0811	218.2988	276.6455	253.498	243.6443	115.8502	108.8306	206.1754	36.4405	210.763	572.5137	167.3534	69.0823	247.2918	164.1206	115.128	19.9822	551.0242	229.1642	108.6545	283.4072	72.4076	137.2061	198.3806	141.5077	223.9032	68.0872	26.3283	12.7122	0	32.6536	146.1016	92.1174	122.511	13.4504	50.9809	166.1558	99.818	354.7995	108.8407	172.174	205.1264	68.7572	181.2992	25.548	531.3773	129.7906	241.8772	17.4956	19.3785	65.2272	160.7469	208.4977	97.1464	232.4813	140.0578	200.6684	54.2197	68.3388	391.4668	163.5028	118.3772	189.6559	44.9229	67.2243	217.7209	123.3799	69.4546	0	30.9677	59.6479	284.6524	38.7782	107.7102	59.882	225.7349	24.6518	37.0849	113.7757	439.5817	274.6852	396.2503	69.3826	176.5427	89.3299	198.2696	102.7604	110.3412	97.2361	95.0673	57.0875	0	292.3861	137.8735	213.1584	229.8647	59.5799	58.9852	422.2537	80.2712	80.9741	118.0118	178.6969	0	258.9125	43.7912	61.7147	425.5442	71.3946	27.049	68.0546	488.6943	110.914	21.9678	238.5127	61.8138	0	84.1038	3.0724	54.0272
Subject_017	100.0999	222.161	39.7618	206.8962	62.8806	195.3581	141.3501	281.5636	288.5445	80.258	227.1684	252.3723	173.6272	179.2294	357.7254	83.2038	196.7776	136.7455	156.4572	4.0208	291.7753	99.6168	47.2452	76.7281	154.684	47.4155	40.649	150.5444	152.6848	198.1258	45.2974	231.5553	180.186	129.8587	74.0007	238.1285	17.7825	16.5348	56.5667	65.0813	5.3569	27.2655	472.0772	70.9174	211.0993	1.5761	140.6238	34.4018	16.9471	361.308	132.8965	97.1633	12.7735	130.9464	116.971	88.2848	11.2229	457.8832	98.7141	29.2918	4.1349	48.1516	3.6465	146.842	42.9883	29.5147	75.1235	73.0165	184.1285	243.4303	25.7091	218.1125	95.5883	202.6412	61.6195	354.458	52.13	91.2722	41.4938	24.8992	131.8001	250.6338	61.9872	80.2286	430.612	201.4403	290.526	524.3236	124.3734	566.0055	419.0876	65.3686	306.355	105.5338	138.8202	113.5241	380.3374	324.2426	357.6967	199.6642	148.3163	208.3333	63.1812	530.4356	43.3154	4.2084	122.7478	387.3741	303.4228	156.1256	151.6055	304.1084	98.9367	67.6212	88.812	39.2014	125.0961	124.8997	155.277	20.3775	49.6144	88.5125	206.286	123.0344	87.2019	18.2225	114.9641	82.9793	113.4632	112.4347	182.0472
Subject_018	119.654	37.3269	270.1462	160.2717	69.3546	274.5638	322.3099	243.5073	60.5288	34.5478	119.2482	30.1933	300.9814	201.3876	105.0692	95.1199	184.4488	216.7448	98.9025	135.2192	40.555	74.2116	244.9882	21.3962	151.6097	129.8126	81.0145	250.5484	272.6658	286.4642	345.9647	109.6299	163.9955	71.2429	127.1239	92.1737	210.8623	88.9372	145.8374	19.5328	3.3882	93.3836	566.2238	88.2534	271.6422	116.2215	61.9872	0	96.5228	215.4145	181.2884	162.0222	77.9147	89.9767	189.9685	37.6845	150.1009	113.4952	638.3499	62.181	212.9171	99.317	0	2.2139	0	169.9794	85.328	155.0078	0.95207	137.8361	85.7208	153.1459	103.4922	127.8619	60.9569	54.755	270.7614	55.927	90.1485	11.9238	58.2172	62.2219	43.737	181.447	320.4534	105.012	99.4573	86.0944	40.3811	502.8262	257.9907	91.6404	349.2432	180.7209	229.7472	269.8584	134.5802	330.7558	139.7119	194.8242	201.3829	28.0498	257.6157	136.0123	62.6509	0.77357	118.6603	350.2997	64.024	161.8992	117.2652	123.1834	62.735	320.9151	49.7341	198.0015	0.99785	0.42913	161.5807	161.9033	247.3428	326.3592	79.1757	7.4438	244.4872	292.788	256.21	114.9235	130.4072	45.799	13.6725
Subject_019	170.5012	132.5039	64.427	37.1178	15.4037	364.2767	179.5754	164.0421	407.2809	165.8233	81.6476	205.2178	278.0795	175.7635	51.8769	108.7737	66.179	297.0871	59.5522	72.5205	299.6939	265.8461	105.3952	33.714	87.9859	11.6961	138.6182	57.7464	195.2223	133.9187	258.7102	148.0863	311.1361	98.8807	77.6554	179.0232	90.475	11.5065	148.598	25.7071	27.4217	251.8814	248.1538	31.7371	193.9574	10.5212	49.055	36.5607	81.4587	46.2428	77.1301	169.6549	27.0758	150.5104	212.1065	202.4047	274.1922	91.2662	101.9615	85.4249	105.4067	24.4999	106.042	44.3726	36.873	365.0861	72.7313	190.2621	24.9773	396.1354	21.6878	192.5175	70.5763	79.8745	122.7328	70.0694	100.7406	68.6179	72.4909	69.1958	177.4891	53.304	44.0262	129.8352	129.0888	192.1893	374.0623	206.0607	30.8964	352.6956	218.0974	106.8097	171.5708	66.7403	40.6411	45.7152	207.1383	220.2769	339.3539	193.7168	294.8578	202.728	11.5981	34.689	50.6708	25.6444	92.9404	319.1967	110.1708	323.4113	93.8951	176.4556	107.0731	141.3885	264.7404	198.1415	277.0208	171.6127	383.0566	68.0248	111.1486	154.1281	531.4045	104.8439	85.7483	244.79	106.8733	38.3582	105.8001	106.9007	59.1072
Subject_020	298.8274	227.9994	107.3293	103.4592	24.2524	477.954	103.315	109.8016	142.4993	10.1452	440.7163	372.5728	466.4145	105.4042	36.5486	20.8852	272.0843	114.6339	230.1612	72.0149	192.4797	362.9454	35.6779	157.8438	47.2417	190.4145	282.0717	106.2399	97.8247	236.5551	98.1389	43.7298	70.0883	20.7465	77.7503	12.9943	46.2231	82.3739	180.9113	0	323.6683	335.084	469.115	180.9886	375.5133	125.9795	72.0335	257.683	80.2018	58.1054	93.3333	194.3946	71.2718	59.9087	327.5019	61.0488	248.589	36.6199	24.7754	31.9808	29.6037	94.5238	13.6939	295.192	4.6176	213.1702	429.419	185.3039	118.8461	175.4663	70.2185	50.4469	163.9715	108.0722	94.12	76.0031	3.0519	36.5467	73.9155	51.6271	253.8226	49.9893	37.2423	262.1526	389.8877	39.3068	400.5185	90.7576	53.1915	743.0332	212.3003	223.5095	156.1055	82.5118	138.478	209.1754	55.6798	218.6648	154.1074	274.5347	51.4469	195.4782	36.4913	194.3918	1.0615	102.6634	404.7867	537.6974	224.0703	34.3848	275.2275	149.557	302.8661	123.6566	49.766	221.961	185.8747	200.6916	153.1405	0.54983	135.222	100.3681	54.1504	157.8779	196.7245	27.6082	117.663	31.9135	68.4401	303.4241	0
Subject_021	219.6697	437.7167	279.7563	69.0504	106.6272	65.3709	231.3315	110.8817	184.6307	139.6549	38.8308	214.3551	162.3026	269.1301	82.5166	104.8444	156.6119	108.2967	113.6244	27.5159	156.7999	231.5403	19.8646	144.0143	98.3537	171.5705	33.4124	307.5726	209.1209	379.7757	112.1324	74.5481	94.1708	62.6427	124.996	405.5281	142.0268	0	202.0588	48.0474	10.7983	38.728	198.4962	232.3356	353.0066	28.845	77.9849	39.6467	79.3558	324.929	75.5577	75.6974	76.9525	36.8025	257.4283	98.3881	77.4059	60.294	28.7107	76.6807	45.6945	27.8886	54.2244	36.8808	41.1342	407.3808	74.5487	236.0046	52.2629	83.5853	32.7609	58.7525	273.9114	132.4147	137.0131	36.6697	142.8693	94.1821	198.4044	66.7311	77.6533	33.5335	38.9989	198.9045	107.016	299.9538	207.2557	149.1882	193.5339	297.4212	134.8437	101.9815	59.95	106.4464	48.5648	80.1918	114.6122	171.6532	218.4569	101.0848	317.0388	137.47	164.4939	46.6485	110.7887	124.7834	73.3579	143.5121	81.3642	116.2807	41.9166	273.441	358.8897	122.0709	451.6672	44.4824	153.5942	322.5212	150.4844	350.394	366.4933	146.8223	144.7198	23.7177	33.3613	29.7652	35.1625	116.9663	76.6823	105.8817	294.7314
Subject_022	159.0552	51.2036	114.1844	83.3674	185.8024	44.4819	167.4899	63.7737	234.0939	68.4734	131.7417	76.3808	132.8781	216.0857	150.7451	321.3193	170.0941	95.7563	125.6923	71.9915	98.9918	91.5947	88.2062	39.069	119.8832	78.9271	76.7746	110.3353	370.9462	133.7559	289.9353	201.9815	209.6209	84.0389	68.166	290.288	45.1122	1.1443	102.6771	140.3618	11.997	98.7926	95.7868	53.999	347.1061	50.0083	84.1696	103.9526	106.885	168.538	117.889	341.1125	220.8867	158.1864	318.6571	114.7869	106.4155	53.9888	97.9466	363.6195	90.9556	165.2045	74.1342	87.3011	136.6414	175.9421	53.4071	93.3586	162.4761	78.6367	29.3035	140.7189	111.7396	55.4102	192.9088	141.1428	100.3519	58.6624	154.213	68.0073	54.6328	86.6541	22.1394	90.653	104.2776	198.4519	115.5638	241.814	205.4083	144.5803	276.6012	245.1121	167.484	62.9861	122.5973	94.2931	327.0229	74.3187	258.3819	73.8378	183.4559	200.7093	88.4952	337.2308	51.9638	286.8246	123.8432	76.9283	158.8794	164.9865	173.4538	84.5845	344.753	213.4438	76.0392	71.3811	29.6523	127.7937	138.5969	258.1151	17.1841	303.2019	155.4918	93.299	29.2914	218.2167	146.3526	14.1189	116.1909	123.0214	25.03
Subject_023	55.2248	53.9178	71.4169	119.1186	81.5618	162.3096	227.7794	37.0779	63.0792	229.1089	72.224	142.178	62.6841	146.5605	48.0502	207.1159	158.3499	79.2047	55.4924	201.6442	198.496	234.0592	118.8763	261.6121	74.3468	11.9976	218.0548	38.1084	110.7683	151.5144	43.2553	189.47	70.3339	149.3602	137.7336	140.8507	152.9249	19.8016	78.3897	1.9978	133.932	253.0195	98.939	112.1093	145.64	67.9976	90.1332	37.5336	82.5439	23.1017	117.709	228.3592	39.2136	71.1447	181.4545	23.2832	108.2482	45.2264	81.4318	109.0358	48.672	98.3416	164.7564	72.6681	75.5744	282.7439	207.3658	199.0982	189.6189	319.4605	205.9785	75.0756	48.2574	506.2511	157.0132	155.9247	564.2627	17.4773	143.6397	2.0848	179.0987	178.9631	31.8462	70.0521	334.6271	304.6686	96.3254	156.39	117.9029	251.4149	69.1169	10.5957	560.1832	94.4957	9.4668	638.7185	247.6969	325.1094	177.1129	284.4469	146.9182	253.6114	141.5109	24.3162	80.1718	44.4356	131.8031	153.0357	133.2357	209.713	106.7673	55.3034	352.1466	487.4758	62.0523	207.8555	54.3354	203.408	77.1783	27.7082	17.3924	30.3577	61.1063	37.3874	197.6352	210.8276	24.3778	69.9736	82.3193	395.0046	313.0319
Subject_024	431.2601	28.5637	100.7352	111.2514	57.3806	75.4105	128.2313	240.1161	57.2359	306.8176	9.8178	22.4081	441.4311	98.5373	68.0407	55.1911	146.7006	176.0367	385.9909	0	15.0201	124.9317	98.5232	98.661	98.3995	0	153.9896	525.8148	38.3706	151.2173	128.0732	281.8589	110.3434	25.6615	174.8147	191.1231	46.771	306.2067	28.3239	0	0.66667	53.325	185.3969	255.9321	254.2184	8.351	51.8727	349.7517	73.9497	300.8884	55.5593	192.1107	14.5921	350.8967	214.1368	11.2808	71.1692	200.2021	140.0071	266.7824	86.5619	5.2598	232.9927	236.782	159.5048	141.5979	193.2968	125.3394	101.3591	305.3154	191.2987	94.6894	70.0861	8.0388	75.0189	45.1653	264.1639	80.4313	256.0618	10.2639	79.8891	241.1253	51.2197	260.8925	56.3214	166.7522	143.644	148.7478	70.9145	91.5482	481.8211	315.7177	126.7506	130.8832	246.9433	152.1203	171.0396	134.0686	309.171	161.6441	170.0372	46.4112	0	314.5133	15.6232	544.0585	274.2453	430.6302	161.7198	825.8656	18.5115	188.4365	258.8481	129.0113	18.3417	111.8998	77.8217	94.2773	444.3391	254.1517	277.6786	179.0988	222.3154	0.98422	151.9923	197.6854	137.6142	13.3533	18.9726	21.349	105.4208
Subject_025	131.4959	80.2093	53.4171	84.3786	23.7845	124.9877	183.2258	243.7416	291.3131	118.2466	301.5297	226.5132	102.0451	219.637	39.2023	8.2378	212.0066	397.0789	54.0505	210.6274	129.5247	114.3753	64.7704	132.0117	36.2275	43.3423	176.1296	299.3692	316.3184	90.0779	87.5724	81.6152	17.1321	127.271	25.7546	138.7866	133.8056	2.3389	81.6491	89.4032	26.096	91.2144	318.3689	31.9588	226.9682	57.8973	67.8111	164.6353	138.6219	170.3191	80.4367	132.2134	107.4401	207.0818	31.7404	158.2679	99.0258	107.3769	120.5719	93.0824	254.3243	6.583	17.12	104.1404	45.1345	507.9476	75.8095	160.3396	82.9918	224.8516	245.4204	166.1555	105.8124	136.8992	135.6901	38.0717	112.0444	126.9626	49.4916	254.2076	77.0521	7.39	203.3962	70.6969	312.8843	77.0111	322.8581	135.871	83.3044	195.7208	271.1436	157.0409	138.4553	164.7413	102.7168	124.0952	131.0769	320.6411	176.888	215.1345	104.4566	117.5242	328.4023	178.2339	9.4851	68.2675	41.5385	89.5031	193.9633	39.4268	259.1615	177.689	394.6134	142.8068	101.2501	185.6618	62.731	8.8375	682.4407	103.2083	484.9032	136.2294	304.9164	137.9243	99.9309	233.2203	29.5969	22.0142	15.6667	113.0427	103.905
Subject_026	81.9251	172.6599	319.8882	137.6238	131.8736	279.4125	157.5266	284.7699	206.2739	56.5964	34.7521	87.271	176.7985	302.9375	178.8848	54.6403	123.2743	13.3143	201.6771	77.9332	110.4567	109.4026	18.9814	173.1919	122.4386	42.9465	68.143	114.942	377.2902	318.2981	117.9092	265.7367	63.6629	19.5041	56.6231	197.5063	208.6991	58.1056	268.334	207.9504	162.1563	382.4011	276.8975	177.2768	746.6324	0.34948	115.6625	73.9742	67.8127	159.2108	15.6447	254.3658	63.0223	98.6313	40.1891	72.7078	42.9773	430.8821	70.8195	22.5423	12.4947	31.4838	45.4327	246.9127	29.6291	427.8224	231.5167	7.4817	178.485	111.2882	302.7499	32.3154	100.1791	91.4011	136.5847	234.4417	29.789	79.6772	13.1647	7.7704	63.6664	162.6804	34.5024	111.8255	79.5708	287.6915	101.2791	96.3128	118.5581	429.8986	249.9656	488.8521	500.4022	109.9978	25.7617	178.5249	179.2631	200.829	288.0434	88.1491	476.2009	187.4466	90.1965	232.3909	11.2368	248.3908	98.2202	300.3882	83.2475	128.8426	93.2099	53.7161	275.1169	61.7553	295.8824	104.1012	39.9082	263.1971	565.3014	181.8674	108.2407	67.071	49.2219	34.0653	52.2366	13.409	10.7355	84.3622	13.1434	93.2033	10.988
Subject_027	143.2122	110.7043	87.8001	355.8998	106.4649	62.4089	149.7216	81.2938	105.8138	256.5642	245.7732	424.3147	104.9768	270.3063	58.0141	187.7195	375.9274	109.363	228.183	150.7616	112.6904	84.4305	65.4191	53.2002	210.397	123.5282	33.845	127.9996	131.1653	312.3318	212.4275	143.061	173.3334	278.6179	144.1933	157.8731	138.5195	5.1014	156.1525	41.2732	30.742	164.3352	394.6109	136.0795	35.6962	34.8583	105.2505	134.37	57.6269	116.9853	180.0874	63.0745	103.0663	45.4454	30.9256	112.5631	48.5832	37.1427	116.9028	62.3398	93.6023	188.3463	28.5071	66.2603	108.4616	587.5448	92.3012	135.8132	245.3985	76.9809	249.6541	240.5955	59.2584	384.649	122.7622	119.2449	113.3489	154.6815	73.6326	80.8416	158.3003	5.4157	88.0155	168.1475	91.1843	56.6401	96.7022	87.2756	199.0588	400.7533	66.0074	113.3278	330.3362	82.9317	165.294	248.8189	83.1531	108.5879	144.0766	156.1459	347.4033	10.1706	184.2422	175.691	9.1589	203.3061	141.6432	334.6866	201.3181	124.8066	101.4121	191.2541	122.8176	137.0302	185.6019	79.1644	23.4284	216.9479	406.8955	53.8767	8.4076	147.2167	207.3401	239.8041	19.6065	114.0086	173.8097	27.2906	148.4483	37.9404	328.7457
Subject_028	177.8049	62.4098	74.1171	102.5488	230.4342	114.4341	59.6604	41.8425	81.3573	242.067	75.6781	165.7696	96.5356	249.1397	100.2155	280.5315	280.088	68.2252	307.4881	222.1449	193.2236	129.3504	148.4159	236.574	193.8736	101.1403	270.7523	190.376	159.2155	176.4137	75.4852	491.6437	51.0082	72.9682	43.289	75.3378	90.9043	0	144.0154	24.3789	221.2861	126.3372	211.7015	211.0043	167.4013	19.8653	123.572	71.7483	247.2297	152.8071	117.0092	167.7185	200.9354	200.5918	56.4607	46.9283	195.5045	101.6004	62.4593	68.8859	98.6854	114.6987	48.0726	58.2951	42.0229	254.3795	246.3653	184.6163	199.7683	61.0675	33.9539	92.0666	152.9161	133.9166	238.71	28.0243	133.5838	266.4959	134.9742	49.3601	178.5806	39.1901	141.2904	95.7254	136.7099	200.9458	162.6273	149.1754	91.4286	229.4645	134.397	268.9122	326.8074	100.7262	116.3356	171.0466	161.399	213.5901	69.5953	93.2608	111.5945	48.0658	0	41.1122	38.0217	218.6979	76.9901	90.3153	177.8784	54.7763	9.8106	138.663	38.9782	108.6443	198.5819	84.7128	148.398	109.4628	209.1607	72.0113	82.0072	84.299	62.9241	80.7612	88.5528	170.1726	101.9724	149.2461	26.1645	97.323	211.6153
