	Angular_L_1           	Cerebelum_6_R       	Cerebelum_Crus1_R_1   	Cerebelum_Crus1_R_2   	Cerebelum_Crus2_R   	Cingulum_Ant_L_2	Cingulum_Ant_L_3      	Cingulum_Ant_L_4      	Cingulum_Ant_L_5      	Cingulum_Ant_R_2      	Cingulum_Mid_L_1      	Cingulum_Mid_L_2      	Cingulum_Mid_L_3      	Cingulum_Mid_R_3      	Cingulum_Post_L     	Frontal_Inf_Orb_R_2   	Frontal_Inf_Tri_L_1   	Frontal_Inf_Tri_L_2   	Frontal_Inf_Tri_L_3   	Frontal_Inf_Tri_R_2   	Frontal_Mid_L_1       	Frontal_Mid_L_2       	Frontal_Mid_L_3       	Frontal_Mid_L_4       	Frontal_Mid_L_5       	Frontal_Mid_Orb_L_1   	Frontal_Mid_Orb_L_2   	Frontal_Sup_L_1       	Frontal_Sup_L_2       	Frontal_Sup_L_4       	Frontal_Sup_L_6       	Frontal_Sup_Medial_L_4	Frontal_Sup_Medial_R_4	Frontal_Sup_R_1       	Frontal_Sup_R_2       	Frontal_Sup_R_3       	Frontal_Sup_R_4       	Fusiform_L_1          	Fusiform_L_2          	Fusiform_L_3          	Fusiform_R_3          	Insula_L_1            	Insula_L_2            	Insula_R_2            	Insula_R_6                  	Paracentral_Lobule_L_1	Paracentral_Lobule_L_2	Paracentral_Lobule_L_3	ParaHippocampal_L_1   	ParaHippocampal_L_2   	Parietal_Inf_L_1      	Parietal_Inf_L_2      	Parietal_Inf_L_3      	Parietal_Inf_L_4      	Parietal_Inf_L_5      	Parietal_Inf_R_1      	Postcentral_L_3       	Postcentral_L_4       	Postcentral_L_5       	Postcentral_L_6       	Postcentral_R_5       	Postcentral_R_6       	Precentral_L_1                  	Precentral_L_2        	Precentral_L_3        	Precentral_L_4        	Precentral_L_5	Precentral_L_6        	Precentral_R_1        	Precentral_R_2        	Precentral_R_3        	Precentral_R_5        	Precuneus_L_1         	Precuneus_L_2         	Precuneus_L_3         	Precuneus_L_4         	Precuneus_L_5         	Precuneus_L_6         	Precuneus_L_7         	Putamen_L_1           	Putamen_L_2           	Putamen_R_1           	Putamen_R_2           	Rolandic_Oper_L_1     	Rolandic_Oper_L_2     	Rolandic_Oper_L_3     	Rolandic_Oper_R_1     	Rolandic_Oper_R_2     	Rolandic_Oper_R_3     	Supp_Motor_Area_L_1   	Supp_Motor_Area_L_2   	Supp_Motor_Area_L_3   	Supp_Motor_Area_L_4   	Supp_Motor_Area_R_1   	Supp_Motor_Area_R_2   	Supp_Motor_Area_R_3   	Supp_Motor_Area_R_4   	Supp_Motor_Area_R_5   	SupraMarginal_L_1     	SupraMarginal_L_2     	SupraMarginal_L_3     	SupraMarginal_R_2     	Temporal_Inf_L_2      	Temporal_Inf_L_3      	Temporal_Inf_R_2      	Temporal_Inf_R_5      	Temporal_Mid_L_1      	Temporal_Mid_L_4      	Temporal_Mid_L_5	Temporal_Mid_L_6	Temporal_Mid_L_7	Temporal_Mid_L_8	Temporal_Mid_L_9	Temporal_Mid_R_1      	Temporal_Mid_R_4	Temporal_Mid_R_5	Temporal_Mid_R_6	Temporal_Pole_Mid_R_1	Temporal_Pole_Sup_L 	Temporal_Sup_L_1     	Temporal_Sup_L_2	Temporal_Sup_R_1      	Temporal_Sup_R_2	Temporal_Sup_R_4	Temporal_Sup_R_5	Thalamus_L_1          	Thalamus_L_2	Thalamus_R_1          	Thalamus_R_2	Thalamus_Ven_Ant_Nucleus_R                 	Vermis_6            
Subject_177	95.0213	0	191.4435	27.7807	137.9609	100.5589	75.2665	275.3912	550.9902	274.3101	15.8889	345.1613	195.2903	527.5264	200.588	427.2982	267.5088	165.9734	637.094	44.7122	261.1385	6.1778	18.7543	415.7198	229.8928	42.7635	320.228	573.3617	99.1433	90.4706	190.9903	259.4129	0	56.356	172.0918	568.9176	140.6933	0	0	307.9459	0	70.9342	210.833	0	0	0	0	0	0.6	509.5092	96.7495	434.4325	11.2681	162.3461	39.5964	452.2173	233.6224	558.3552	50.2214	8.5746	158.4624	33.5032	0	153.618	0	189.3883	179.1983	233.4403	216.6547	601.5327	203.2835	730.1648	293.4095	1.0509	41.6915	4.9267	143.6603	24.5201	6.2285	18.1876	0	282.8456	125.1011	50.1051	301.2933	0	305.9759	70.5441	456.2717	907.6139	37.7052	3.7557	206.3368	165.2183	170.9569	330.3177	200.6728	388.8705	278.0304	44.8552	17.9158	274.3938	0	58.7757	326.7686	147.0503	330.739	458.5507	119.984	1029.9351	2.2318	3.342	320.2398	255.4961	318.8646	381.4746	68.1463	9.615	58.7905	32.0558	56.751	187.9928	185.7171	0	122.6625	155.2567	134.2822	0	189.6104	105.5146	11.3687
Subject_178	382.8961	37.3383	99.0403	60.9159	24.0804	418.9484	0	180.3484	337.3551	44.239	0	249.9312	292.4507	182.8997	88.5376	11.8995	268.1814	277.4065	270.4408	109.7642	353.1292	134.1418	56.124	152.9106	210.2734	21.5829	294.6344	34.5286	257.6022	500.7194	393.8711	348.2089	213.506	444.6908	531.9579	185.3784	198.9668	0	25.6958	0	0	475.2105	300.2883	459.5433	106.2175	490	0	151.3149	84.296	231.3213	350.8556	678.0668	135.0848	233.0409	314.0399	138.0161	360.9389	122.8676	195.7112	332.9699	56.1607	110.1275	3.0769	72.6556	64.7324	228.7584	528.945	82.0625	67.2695	64.7372	108.6095	23.4441	218.6586	0	42.3063	60.7864	11.9599	506.5032	103.3954	246	70.3258	13.7354	0	184.1119	114.8092	316.4312	122.9785	379.1157	172.1004	4.7975	750.1406	59.474	38.0139	0	507.1907	91.9902	369.0629	55.3866	196.9279	207.9864	105.7588	297.6892	1.1911	73.4789	0	0	518.3088	1.3507	779.2022	157.0571	121.6664	93.3563	976.6367	49.9575	40.8696	533.688	195.449	567.4067	169.5687	9.1537	636.4113	0	175.0866	963.5324	322.0269	0	18.2073	15.5031	177.2961	0	0
Subject_179	141.1269	0	50.3746	65.3343	49.3927	684.0311	526.3004	40.9103	162.0702	310.7782	566.9487	1081.8917	605.0386	631.2515	6.0123	0	648.5134	19.537	642.1671	0	160.2782	16.7546	138.468	378.0211	103.9906	323.9433	149.5585	92.9254	744.1573	215.1379	35.9932	433.6422	90.8876	20.9836	38.8886	105.4585	97.7991	0	170.5199	108.1816	0.45635	505.3205	420.2496	4.4473	128.6006	0	473.3612	17.3018	43.3336	64.2009	14.4897	171.3372	369.4811	51.4336	108.159	223.1148	32.7091	105.2786	93.3926	97.2069	7.9167	0	0	181.5298	11.3828	23.3516	25.9747	26.7152	0	244	14.7059	374.8838	229.9614	544.3097	617.9216	352.6455	70.1879	22.0712	264.505	87.432	239.7154	122.7726	2.2347	33.3625	98.8026	60.9816	304.0513	170.8013	64.4786	0	1039.4488	20.9138	312.3483	0	150.7482	0	723.5191	139.8602	837.9749	448.8767	373.1588	429.9164	0	6.2732	10.9261	3.3695	535.8461	101.8606	1172.4618	0	237.3947	42.91	108.8689	294.6025	495.8288	29.8605	96.1931	408.9245	466.5771	75.6347	289.5103	105.8032	83.9015	734.3803	177.7412	0	357	484	357	1184.5281	244
Subject_180	197.0002	267.2638	15.3296	243.0982	0	540.0855	433.376	329.9678	467.6683	145.224	140.0878	306.1922	265.7243	405.9499	395.3867	39.0951	238.1235	108.1386	403.4099	30.7178	261.2892	225.6227	97.9426	38.8085	80.5024	244.7289	350.5012	225.7163	218.847	201.6768	148.4082	378.8134	81.4163	27.5303	44.9059	31.9981	215.8617	0	173.9852	108.2863	123.3882	467.5976	208.7491	44.4648	33.1609	75.0963	374.8341	72.9845	415.4977	260.1971	588.1944	182.4218	25.7682	348.2055	233.0279	322.1586	303.048	49.3468	40.9299	101.8116	55.5708	342.5403	151.1309	1.2147	291.2015	459.7043	305.1322	293.9832	29.9604	205.15	401.8597	210.9546	145.7684	86.6443	165.2745	75.384	18.3747	144.3664	83.7201	373.5934	0	0	332.5482	109.0492	428.5213	150.3226	533.4806	134.3187	141.5121	933.8922	245.5483	238.6962	467.1823	268.874	73.2683	57.4728	99.0225	87.5591	147.0915	100.5963	58.6556	401.7858	23.7637	76.349	76.7525	0.75098	81.7113	261.8111	70.8868	142.2597	28.2553	0	952.6713	33.8991	101.0392	91.3292	175.5273	43.8487	374.6384	0	299.1793	602.8398	180.8826	624.8247	53.2439	79.9083	75.1916	101.9933	197.1609	123.7934	0
Subject_181	665.4998	9.2305	0	0	0	109.2553	101.4954	4.0102	153.3019	252.5365	660.9	410.7065	81.0888	504.8975	2.6992	123.0498	149.8016	204.2643	419.9251	260.2698	390.0483	694.4665	275.6281	946.604	100.433	1.1	270.5701	568.5058	183.2903	32.0012	161.8169	292.3515	651.0486	164.1382	363.6727	286.958	15.0128	494	67.2447	0	0	514.8389	0	331.9732	181.6656	248	494.8432	5.2265	2.3943	141.0821	75.4555	220.7118	6.1946	478.6802	392.0461	189.249	525.8676	72.7513	0	4.2837	100.586	42.9711	0	516.8649	0	172.5065	381.6944	258.3004	733.9571	228.7591	208.2694	37.916	637.7222	1.7636	313.3328	188.8141	128.1596	287.4935	77.0295	0	331.4477	0.93066	3.3212	23.3266	22.1575	126.1923	382.3763	208.3955	154.842	753.5859	339.7575	82.7838	604.6709	14.0964	95.6814	218.0502	571.507	563.3451	403.711	28.7479	10.8939	257.4494	0	0	2.3	0	100.6309	378.94	274.0478	122.6304	346.9481	5.0634	569.3539	1.1333	629.751	595.9123	225.0032	33.2678	400.0648	10.0506	177.121	429.9329	435.5846	0	1061.1259	0	16.1134	3.1714	28.8343	0	0.52214
Subject_182	503.0631	0	8.2082	95.7295	19.1933	182.0281	144.2333	70.6428	183.8188	31.0454	13.2073	46.6983	860.9042	187.018	23.3106	58.0748	0	22.0448	114.8104	0	567.1945	0	231.6796	339.3629	190.1966	28.5271	232.7666	290.8477	196.5012	0	0	1394.9798	50.8262	70.0462	55.5483	259.8592	48.3305	0	63.2205	0	0	3.6753	355.329	1.7521	484.3462	171.2173	82.4444	14.6875	277.7443	3.9544	85.8769	79.4518	244.0443	715.1863	2.4446	136.2105	8.2132	287.8158	95.5184	26.5631	43.6958	9.7379	287.157	41.8943	13.5114	139.897	397.6212	471.3477	37.6742	689.7842	97.533	127.0506	184.681	329.4591	268.1899	16.4718	581.2324	440.5453	290.3166	18.1282	130.3088	122.5285	6.3769	15.6173	312.1349	595.2984	832.3414	29.5559	271.0818	950.8236	311.7281	99.6663	574.6127	227.6342	150.3593	91.1026	261.8487	574.436	353.6743	0	219.5886	454.4509	177.7974	207.3957	37.7943	6.0222	234.3838	392.489	254.6595	0	256.8506	254.7804	252.9978	642.1821	61.8987	360.9268	0	111.6902	42.5977	43.8894	280.8429	0	33.483	11.4165	347.1926	0	291.7488	0	0	119.7937	483.6762
Subject_183	90.4872	0	248.5835	15.3731	46.7461	123.3835	212.1725	5.8141	134.932	5.019	120.0421	448.8999	576.8136	310.7038	27.0088	706.2092	103.9973	215.9579	1792.195	125.8986	305.796	955.1501	376.7331	146.9863	0	10.8689	163.7377	4.2001	298.5175	215.6953	76.714	348.8277	266.4712	5.5446	739.2059	102.0214	515.8498	0	234	0	0	10.8907	35.0544	396.0598	7.255	0	0	33.153	3.3402	3.935	137.4738	695.0629	0.33333	282.9238	0	103.0073	64.6941	508.9506	2.5431	4.9445	4.2274	172.7275	0	7.8328	0	131.7127	456.6733	169.5957	0	4.9605	236.5431	8.5223	672.7119	0	525.0058	0	1.2857	0	78.2298	0	0	0	0	36.436	439.0488	5.9667	1874.9331	267.0147	196.7922	1197.9716	152.6061	476.0619	44.2957	66.0737	10.5467	79.321	298.7917	216.6424	199.1915	724.9423	15.4563	410.3122	137.4888	0	0	393.551	40.398	22.0252	886.6378	731.4062	1088.8868	171.6539	169.4751	319.151	0	574.41	0.47222	461.372	292.1652	0.40404	94.7856	449.4816	158.7034	249.415	65.428	714.0777	0	0	0	0	234
Subject_184	246.9457	16.8428	46.3944	34.0444	48.5478	19.6458	121.5646	525.3789	322.19	210.1358	1.8144	309.6294	521.1058	263.0535	111.5474	138.0492	205.2438	135.0176	71.9701	300.5414	157.2434	501.5298	12.3046	511.2823	349.8138	54.0795	241.6789	74.8428	456.3735	329.3043	169.5737	590.7033	299.7916	223.5281	148.9726	99.1268	208.4324	0	250	0	0	338.5562	160.6253	25.0508	477.9746	0	0	10.6805	43.8105	34.4795	446.6133	415.4321	52.3307	122.6639	304.5692	196.8784	362.804	109.115	90.2166	16.0739	160.0808	25.6664	0	36.8632	0	75.8409	111.4487	596.7893	115.2167	167.5648	719.3384	206.763	161.8245	162.7605	506.2353	99.2806	516.1131	184.32	67.3025	48.1199	44.8073	127.923	65.0302	223.1919	163.0952	91.8325	348.125	289.2989	119.0162	380.0695	410.5685	383.3049	533.3726	177.9891	383.5623	1128.4371	110.518	231.3938	534.6793	858.5682	138.5137	35.1161	48.6331	0	0.36003	391.5371	107.7306	51.786	428.9515	25.6378	41.66	298.1102	283.8696	39.444	11.4381	487.1911	314.23	297.8855	580.8991	5.5727	113.5807	59.4106	153.9178	205.3162	249.3037	73.3568	18.8516	222.8169	71.4578	8.1002	8.8904
Subject_185	214.7818	0	15.1016	2.2106	154.2888	13.3186	380.2759	115.7388	191.8466	19.4528	407.7477	188.7038	583.4129	764.0377	125.0411	16.3186	664.6151	17.465	94.8985	20.5814	778.5398	25.3648	223.7864	11.511	95.6932	10.3048	33.5574	120.9754	134.9126	1.8136	203.997	93.8674	218.2623	286.4722	166.739	151.646	0	0	44.4695	39.4653	0	226.7892	152.2223	25.1645	34.3179	71.8325	1.07	1.5403	82.2822	462.8133	163.9299	683.8218	146.3792	185.2997	14.5797	39.8818	33.6334	81.1063	201.8256	29.4423	2.8274	0	0	194.4195	0	270.6387	53.15	621.2736	53.1145	1.2363	249.2885	148.8945	400.8497	287.7718	33.6973	118.4687	186.6843	136.9009	0	7.4615	3.2332	84.0377	3.3131	109.002	456.9114	429.114	931.8592	36.5808	434.5904	435.9673	292.8664	133.1674	93.0029	469.3564	63.6794	171.9942	179.6789	100.1434	191.2145	14.1497	0	271.4912	55.615	3.0534	3.3483	42.3949	179.964	52.4757	257.3141	29.4563	150.0216	12.5118	305.5513	166.9503	140.318	295.5799	80.1852	286.1942	307.2983	1147.7732	91.0277	184.2592	948.3655	0	496.9105	37.1666	2.7018	216.4919	5.3303	54.4052	219.1584
Subject_186	106.046	134.6083	136.1559	43.3896	116.3798	217.8013	44.6947	112.1233	213.3037	231.3669	15.8897	366.8027	55.5676	513.7479	154.1987	354.4306	582.0752	100.3491	381.1769	191.6999	321.2419	157.0107	11.9358	165.9464	72.4881	8.2531	356.1042	454.6339	755.2623	183.8908	23.7342	367.57	381.1534	168.9176	579.2303	186.178	233.986	31.8662	58.4793	86.1432	149.9013	412.6843	215.4549	73.5717	273.5527	46.9695	273.9571	47.8575	86.3092	259.4035	154.0142	462.0462	50.0575	233.3101	227.248	299.8677	64.2955	282.5079	141.51	98.06	98.7227	90.3526	97.9354	185.3454	109.3164	66.3777	132.2168	282.4949	160.8696	298.8042	335.507	275.8815	8.3292	80.7922	375.3432	102.7631	85.9581	138.5953	126.2536	34.5656	71.7772	280.6438	61.101	307.0195	92.9198	148.2431	146.6581	353.8256	87.1872	22.6069	41.4764	556.302	627.0874	162.0549	150.2245	740.8671	424.9935	386.6126	404.0443	501.9861	77.0215	18.117	2	170.1986	0	15.1012	616.7926	226.7471	295.6831	44.2459	37.9719	105.3733	265.6268	61.7845	361.2397	90.0786	483.5754	228.9173	196.1978	297.424	405.2355	173.7959	197.4937	349.5827	100.2615	52.9123	52.7394	96.882	274.36	32.6739	48.4993
Subject_187	370.8997	0	227.1718	152.0634	1.8963	93.9663	173.2691	311.6273	193.8403	18.0189	29.4157	220.3599	445.2024	29.0911	230.3568	170.9801	325.6772	148.9517	10.5786	266.798	485.6005	37.3956	235.9177	396.4813	127.984	0	230.8412	141.1511	563.1613	496.8355	72.5136	600.9568	148.4258	428.4446	335.8354	844.0814	289.4426	113.8756	277.352	10.1441	72.9897	163.3985	491.1335	330.6405	176.6337	233.9368	355.5954	183.9685	297.3796	417.698	524.8882	341.5648	178.3533	346.7289	69.392	57.0234	105.4189	215.1969	10.8995	244.4715	260.0847	23.3277	0	258.9568	1.3641	266.535	138.6594	339.4597	14.7683	74.9165	212.7401	34.64	547.4662	2.7389	277.248	58.6343	0	299.8115	0	230.6628	298.4614	39.2461	142.3326	115.1296	135.2541	292.0461	70.0892	16.1907	152.0185	179.4417	166.6666	102.0735	412.5096	136.5379	226.2071	408.1329	350.233	345.0892	114.7783	235.0955	228.2436	240.9316	1.1667	0	7.1348	407.4635	187.9711	336.1479	90.7294	174.6195	61.5308	21.9956	96.0738	19.1066	130.4773	73.8546	306.6074	280.6476	33.2819	149.7434	255.4354	0	358.9959	319.437	117.3797	259.0115	42.3208	191.3968	30.1698	249.3839	281.2784
Subject_188	64.8938	0	394.3295	48.3829	457.8912	253.1191	512.5696	26.6544	139.4457	261.6741	544.07	486.2546	174.8437	178.7706	19.6251	502.3176	343.0707	121.8783	80.6078	204.0658	365.3229	139.3829	203.1315	12.4779	349.3463	0	222.0854	366.6086	572.8998	402.7081	0	591.0813	85.2508	462.6502	186.2308	443.8258	247.5979	134.9597	397.925	78.9831	50.293	78.7532	661.8355	119.2253	83.479	27.0525	725.4213	179.0425	440.3482	193.7769	141.7873	725.145	297.2319	279.8096	77.6461	30.618	43.7261	48.3337	279.7712	2.8819	31.615	33.3939	0	521.9203	258	719.9177	120.2305	287.2518	49.4486	306.6568	152.5055	46.1765	105.2035	535.4511	97.1029	189.8297	177.9648	129.1347	80.3494	567.5842	73.5686	115.5508	0	73.0443	180.3639	139.7418	427.6615	585.7323	134.573	523.9358	615.7432	0	234.8781	707.558	246.7095	32.3886	3.6594	190.5435	129.7426	54.4499	68.6842	119.0474	233.0372	594.3723	116.6156	209.5134	348.8353	102.8449	181.693	17.6523	183.1158	148.5984	367.9242	52.5225	2.2743	167.9352	145.6255	491.7555	220.6386	118.0119	225.8469	154.3091	372.5276	73.8105	66.5966	663.6323	30.9401	191.5711	59.4355	30.9401	0
Subject_189	235.0188	0	162.3972	108.832	121.9755	27.1139	473.3729	222.4561	657.4528	84.797	501.0594	210.2888	31.5739	132.6011	92.0226	201.651	469.7276	236.3101	581.8845	324.314	338.3343	339.1766	34.3443	384.4752	94.2495	28.4301	19.304	110.9841	90.4753	9.2045	17.3067	580.0834	13.375	110.7136	72.3613	444.7166	65.3903	13.6271	130.163	12.3588	5.8755	77.4556	517.4541	53.0337	40.8918	0	18.275	259.6281	104.9085	549.1792	11.348	607.2092	694.8073	223.0998	361.5453	68.8872	334.7144	250.3645	184.8374	52.9313	27.0818	12.5159	0	307.8744	0	149.5093	311.9161	157.8126	146.2429	9.5901	24.6308	48.9989	475.7251	437.6859	143.4798	63.7466	178.7973	0	108.6573	66.0718	380.8927	19.4637	196.4513	307.315	57.5326	151.4868	647.8857	629.1163	197.6637	222.359	14.2444	39.8311	35.3254	290.7068	168.8185	155.9347	14.7119	265.0359	351.8916	849.2205	176.0849	319.5872	328.8541	4.2606	0	79.9682	479.2118	393.4567	535.3049	164.7799	615.1075	422.323	251.5434	0	286.904	251.4851	181.4085	169.9736	110.7757	102.2669	672.3564	32.439	247.4206	183.3868	362.1145	0	0	0	0	0	67.3939
Subject_190	342.8586	11.718	2.2777	250.2664	18.9001	175.9825	944.9965	189.6888	107.6955	381.4321	184.174	381.7289	227.4775	317.1496	49.8335	533.0099	86.9475	446.0556	246.77	187.5155	403.6185	37.2962	321.2304	355.2715	221.9814	466.8434	55.677	426.6293	125.8705	335.1526	49.7981	552.6911	202.8907	212.3293	877.9562	503.1759	151.2739	104.6197	48.5514	217.9118	15.5449	36.8457	385.111	99.1088	105.8861	236.8247	13.6119	74.8463	214.9396	601.0151	56.7134	138.8506	108.4525	111.6923	56.3281	180.1736	88.9963	79.3369	172.6947	28.5779	296.9863	22.8303	0	270.5095	264.2513	214.2006	256.1374	588.5824	175.9725	179.0078	363.1721	328.4726	56.6717	1.7099	244.1779	159.1224	105.4121	170.6566	10.3194	105.0059	102.5689	87.9874	106.1961	32.2549	188.7145	86.9211	437.151	13.9992	108.6523	29.2133	601.8748	323.3489	358.4571	258.9679	192.3787	346.3835	80.6508	414.1382	295.263	822.4837	227.1885	660.1962	0	167.33	24.9255	102.6109	48.8306	450.4193	246.4099	166.7992	70.9796	182.4669	173.3028	104.612	191.5648	50.8336	81.2019	61.7096	135.2817	27.0159	55.9405	105.2965	102.8257	75.4365	136.6021	17.1944	75.8075	18.8782	70.761	478.1065	16.8714
Subject_191	280.1361	0	264.5608	111.6634	34.8886	98.8638	170.3747	18.6946	169.0394	124.3427	155.9277	201.0776	313.7189	759.5044	92.8677	334.3662	287.262	251.6956	243.3834	628.5578	138.8834	203.7613	128.6067	124.854	498.8493	95.6662	147.899	96.3461	192.952	108.8629	127.3947	151.8404	128.5921	17.6556	1116.2441	79.1267	247.0399	0	0	0	0	130.7081	211.2409	229.115	3.5295	0	0	81.7212	771.1617	7.1866	300.0578	325.3379	90.124	191.2244	84.1172	150.3016	141.599	327.4879	341.4926	700.4889	251.3818	4.4936	18.4057	138.9991	0.40709	231.7275	534.9402	393.6708	33.5188	81.8516	112.8935	243.658	363.3408	573.3425	257.4107	364.1692	54.3043	363.9478	250.2002	30.057	173.3274	35.7227	22.4106	161.8877	314.0327	69.5202	70.1472	288.578	4.6692	243.354	21.3358	193.0043	124.0123	482.3654	440.5053	207.0262	144.9525	467.8374	33.7689	333.84	156.6315	127.0477	511.372	77.3141	233.2129	80.5158	18.1495	629.664	286.192	313.0127	264.6035	98.3675	35.5505	274.3325	0	12.0828	208.9878	53.7132	876.6728	261.5119	65.3814	406.4936	284.2694	123.8839	7.3978	18.7569	13.9038	4.6139	62.0646	483.8882	0
Subject_192	246.2106	6.6075	127.7536	65.667	171.3136	376.6171	97.2292	221.6598	765.7941	97.3987	11.101	251.3314	26.7483	15.38	182.8698	174.0229	474.8069	705.9499	189.3013	223.5328	71.6899	430.3733	481.9968	544.2222	143.4432	180.1052	286.9517	275.5975	418.8282	293.1234	252.9428	104.3743	195.1851	0	364.626	303.9462	100.5743	36.8163	57.1686	0	12.6901	298.4694	215.1709	34.0169	790.7183	0.45	144.7063	0	3.0603	20.9634	144.5372	474.281	310.978	123.8682	292.2559	75.9993	45.7835	102.295	629.7067	234.3178	92.5571	354.7357	110.0783	139.4759	0	683.0032	364.788	184.1976	424.058	65.4978	617.759	38.0286	74.5833	30.1883	226.0843	184.4623	43.0672	356.7257	11.016	4.5928	162.6501	361.6392	381.1697	177.3796	1.999	591.1407	378.7759	291.1542	729.5683	207.713	539.0573	240.8321	607.6022	53.9784	0	67.3965	146.2974	100.5483	272.0111	105.2808	32.1722	31.6588	265.3445	180.827	0	205.9225	152.2415	280.0493	375.3378	21.4868	154.4533	4.5643	472.4442	0	163.2245	402.4917	243.0714	489.9286	205.3312	8.133	447.8047	35.3533	49.4904	610.666	171.8356	33.9777	0	13.6888	45.8789	0	0
Subject_193	382.277	0	92.9796	87.2096	168.9376	34.7241	1787.313	84.5909	296.878	39.1624	146.2911	208.4619	499.5943	171.342	361.1925	275.5406	271.5758	126.1447	276.8553	0	222.4107	196.6461	112.6868	112.0744	184.082	4.0907	260.7074	51.1705	258.7955	50.8032	147.6389	152.485	30.4011	55.0249	284.1684	328.4235	184.6646	0	64.2321	1230	992	53.1787	434.4876	0	167.7071	32.6253	36.9629	2.4019	1.8543	910.0444	429.0959	236.451	114.5691	323.9106	45.9599	138.9821	50.0983	53.6445	280.8551	44.4687	20.9725	187.9792	1.0826	455.5678	41.8601	654.1548	92.5119	305.3367	88.8971	0.26667	707.6246	64.9377	29.7897	253.7905	446.9725	389.2103	242.7957	77.0856	399.1045	9.6196	10.4022	385.1507	27.1732	358.8681	109.9649	40.3397	224.9566	47.3033	275.724	66.4533	173.4579	278.1766	956.8137	53.0843	148.2313	192.6998	529.2695	106.3636	103.2529	706.8846	27.5466	32.9777	0	290.897	12.2511	506	208.743	628.3631	636.409	706.9165	0	600.8818	423.9501	45.1213	10.9014	101.7725	171.9652	0	512.4265	28.9748	236.3977	26.4097	215.1538	137.6213	359.0665	1918.857	335.5644	5.3216	570.1795	399.3267	254
Subject_194	106.2833	94.077	460.566	101.2241	170.299	168.0197	96.6092	16.4041	1013.135	13.5561	14.6443	710.4603	1142.1838	459.3022	191.8048	102.8183	154.9476	257.7503	223.8532	355.861	50.845	119.8979	196.6077	565.7545	62.59	65.2988	106.6693	351.0533	4.3947	66.4003	331.698	634.3114	356.0464	271.0333	293.1209	597.2863	322.9953	0	126.0763	201.663	167.6408	161.2615	445.9885	7.15	248.7501	38.2527	138.8151	45.4445	64.7653	0	310.2963	327.9218	282.3612	41.1554	47.014	230.4746	19.4633	354.7697	154.1012	65.5729	216.6539	0	0	158.556	62.5217	318.1806	57.6271	1.3616	46.4693	236.1312	105.0425	69.3771	111.004	262.3532	281.3147	488.5998	67.382	101.8822	13.6533	98.988	41.9074	17.9196	37.5129	241.265	267.3532	578.7401	325.7319	267.2624	321.167	393.3034	656.3134	249.2982	421.5332	376.2594	171.1508	151.1122	170.5691	206.7937	239.3983	207.9387	0	592.7121	0	503.7136	0	4.9679	183.21	328.2583	819.8443	9.0393	7.4142	120.7859	49.0367	0	31.8847	545.7616	6.8175	22.9332	602.9109	113.6901	197.0159	664.2376	514.6808	193.6833	463.7656	0	0	0	597.2855	152.1129	96.8698
Subject_195	663.2615	17.2815	162.4025	72.5018	40.4604	255.4685	263.136	23.0172	178.9043	13.7889	6.8434	536.5612	2.724	688.6593	96.1849	3.1214	164.364	254.0264	111.1619	329.5565	134.7019	125.0835	122.8212	522.5332	112.2918	22.5635	141.9198	421.482	97.0902	270.1282	71.4481	247.2861	117.9867	98.5671	55.0068	197.2168	186.3663	0	330.8578	0	0	309.1877	146.0632	0	173.5299	0	17.8364	23.0079	51.0819	107.0546	114.5289	335.5501	234.9148	358.523	290.9782	220.1008	236.8648	451.3101	17.89	46.8086	90.9368	54.0537	0	46.3024	984.4293	182.6189	496.4822	64.1414	773.2682	266.3364	287.0887	426.9161	210.7007	95.5681	59.7146	209.0531	56.447	78.0651	178.7971	0	127.4129	506.2425	242.9476	287.9856	105.5545	164.4934	605.2641	7.0459	137.2547	473.047	498.0069	99.2857	233.4992	154.2621	1.598	590.0374	64.4483	128.9725	134.8183	0	6.8988	76.2971	0	227.1344	363.5575	0	173.4678	11.8201	129.876	51.484	24.7249	25.134	109.2598	435.6641	0	547.3066	33.2002	1.9264	605.7459	231.8742	303.9314	562.0333	363.4075	7.5551	402.3285	32.8679	40.667	0	159.2486	45.8816	1.6041
